11110,629137.4,4519758,1017.85
11111,629138.6,4519763,1017.83
11112,629139.9,4519768,1018.11
11113,629136.6,4519773,1018.38
11115,629137.3,4519781,1017.11
11117,629143.8,4519781,1019.48
11118,629143.9,4519776,1019.34
11119,629138.6,4519775,1018.83
11120,629132.6,4519776,1018.43
11121,629127.4,4519776,1018.11
11122,629123.8,4519779,1017.09
11124,629122.6,4519786,1018.53
11125,629120.3,4519781,1018.93
11126,629120.5,4519776,1019.1
11127,629126.1,4519774,1018.85
11128,629134.1,4519773,1018.95
11129,629138.8,4519775,1018.64
11130,629143.7,4519774,1018.58
11131,629145.3,4519780,1018.96
11132,629142.6,4519785,1018.96
11133,629138.3,4519789,1019.01
11134,629134.5,4519994,1019.06
11135,629134.4,4520000,1018.97
11136,629133.5,4520007,1018.74
11137,629132.8,4520013,1018.33
11138,629132,4520019,1018.04
11139,629131.1,4520025,1017.66
11140,629131,4520031,1017.52
11141,629129.8,4520036,1017.7
11142,629129.1,4520041,1017.64
11143,629128.8,4520047,1017.46
11144,629127.6,4520053,1017.22
11145,629128.8,4520058,1017.59
11146,629128.8,4520063,1017.75
11147,629129.6,4520069,1017.72
11148,629131.4,4520074,1017.61
11149,629131.9,4520080,1017.77
11150,629131.8,4520085,1017.66
11151,629131.6,4520090,1017.41
11152,629135.9,4520093,1017.47
11153,629141.6,4520094,1017.59
11154,629147.4,4520092,1017.65
11155,629151.1,4520088,1017.57
11156,629154.6,4520084,1017.53
11157,629160.2,4520082,1017.34
11158,629164.2,4520077,1017.4
11159,629168.4,4520073,1017.47
11160,629172.9,4520070,1017.55
11161,629176.9,4520067,1017.69
11162,629176.6,4520062,1017.83
11163,629176.4,4520056,1017.8
11164,629172.3,4520051,1017.69
11165,629171.4,4520045,1017.9
11166,629170.9,4520039,1017.97
11167,629171.3,4520034,1017.94
11168,629169.8,4520029,1017.9
11169,629167.2,4520024,1018.15
11170,629166.9,4520018,1018.15
11171,629165.4,4520012,1018.41
11172,629165.5,4520006,1019.6
11173,629164.8,4520001,1019.39
11174,629161.9,4519997,1019.74
11175,629161.6,4519990,1019.89
11176,629161.4,4519983,1019.53
11177,629161.9,4519977,1019.29
11178,629161.5,4519971,1019.25
11179,629163.3,4519966,1019.19
11180,629165.7,4519961,1019.31
11181,629163.3,4519955,1019.34
11182,629158.3,4519953,1019.24
11183,629158,4519948,1019.09
11184,629159.8,4519942,1018.95
11185,629164.9,4519940,1019.03
11186,629168.5,4519936,1019.07
11187,629168.5,4519931,1019.2
11188,629166.9,4519926,1019.65
11189,629167.6,4519920,1020.58
11190,629166.9,4519915,1020.67
11191,629166.3,4519909,1020.41
11192,629166.6,4519904,1020.25
11193,629166.1,4519899,1019.83
11194,629166.9,4519892,1019.84
11195,629166.6,4519886,1019.9
11196,629166.6,4519880,1020.52
11197,629165.3,4519874,1020.23
11198,629165.6,4519868,1020.07
11199,629165.5,4519863,1020.31
11200,629165.7,4519857,1020.68
11201,629164.6,4519852,1020.62
11202,629164.9,4519846,1020.37
11203,629166.8,4519841,1020.51
11204,629167.2,4519836,1020.71
11205,629166.4,4519831,1020.62
11206,629167.8,4519825,1020.82
11207,629166.6,4519820,1020.64
11208,629166.4,4519814,1020.82
11209,629167,4519808,1020.89
11210,629168.8,4519803,1020.94
11211,629170.3,4519798,1021
11212,629168.5,4519792,1020.83
11213,629168.3,4519787,1020.66
11214,629168.7,4519782,1020.48
11215,629168.5,4519777,1020.31
11216,629167.4,4519771,1020
11218,629165.7,4519761,1016.77
11219,629166.1,4519755,1016.04
11220,629165.6,4519749,1016.18
11221,629166.5,4519744,1016.51
11222,629165.9,4519738,1016.28
11223,629164.9,4519733,1015.52
11224,629164.9,4519728,1015.99
11225,629166.2,4519722,1016.25
11227,629169.2,4519710,1017.79
11228,629170,4519704,1017.26
11229,629170.8,4519699,1017.67
11231,629172,4519689,1021.18
11232,629171.4,4519683,1021.17
11233,629172,4519678,1020.68
11234,629170.8,4519672,1020.39
11235,629170.6,4519667,1020.47
11236,629171.2,4519661,1020.36
11238,629169.2,4519650,1022.28
11239,629173.6,4519647,1022.59
11240,629174.8,4519642,1022.6
11241,629174.8,4519637,1022.5
11242,629176.1,4519631,1022.32
11243,629176.1,4519625,1022.11
11244,629176.2,4519620,1022.24
11245,629177,4519615,1022.64
11246,629177.4,4519609,1022.62
11247,629177.6,4519603,1022.49
11248,629177.7,4519597,1022.42
11249,629178.1,4519591,1022.69
11250,629178.1,4519586,1022.82
11251,629178.6,4519579,1022.82
11252,629177.6,4519573,1022.91
11253,629175.6,4519568,1022.32
11254,629171.8,4519564,1022.32
11255,629168.4,4519560,1022.26
11256,629166.8,4519554,1022.09
11257,629166.3,4519547,1021.92
11262,629175.1,4519523,1019.81
11263,629181.1,4519524,1019.82
11264,629186.3,4519525,1019.79
11265,629191.3,4519525,1019.61
11266,629196.8,4519525,1019.97
11267,629204.1,4519524,1019.93
11268,629209.3,4519522,1019.87
11269,629213.6,4519525,1019.61
11270,629213.6,4519531,1019.57
11271,629214.1,4519537,1019.57
11272,629214.9,4519542,1019.49
11273,629213.2,4519548,1019.51
11274,629213.1,4519553,1019.61
11275,629212.4,4519559,1019.68
11276,629211.9,4519565,1020.12
11277,629213.2,4519570,1020.83
11278,629213,4519577,1021.66
11279,629212.1,4519582,1021.74
11280,629210.3,4519587,1021.82
11281,629207.9,4519593,1021.81
11282,629206.8,4519597,1021.87
11283,629205.9,4519603,1021.68
11284,629206.7,4519609,1021.28
11285,629207.1,4519614,1021.15
11286,629205.9,4519620,1021.22
11287,629205.8,4519626,1021.28
11288,629205.7,4519631,1021.37
11289,629205.3,4519636,1021.68
11290,629205.7,4519642,1021.82
11291,629205.9,4519648,1021.67
11292,629205.6,4519654,1021.31
11293,629205.4,4519659,1021.25
11294,629205.1,4519669,1021.37
11295,629204.4,4519675,1021.55
11296,629204.5,4519680,1021.96
11297,629205.5,4519686,1022.64
11298,629205.3,4519691,1022.92
11299,629206.6,4519697,1022.67
11303,629202.2,4519715,1015.87
11306,629200,4519729,1019.41
11307,629199.8,4519734,1019.61
11308,629199.3,4519739,1019.78
11309,629197.4,4519744,1019.22
11310,629196.8,4519750,1019.21
11311,629196.8,4519755,1020.05
11312,629197.9,4519762,1020.67
11313,629198.5,4519767,1019.97
11314,629198.2,4519776,1020.03
11315,629199,4519781,1020.11
11316,629198.6,4519787,1019.69
11317,629197.9,4519792,1019.75
11318,629198.2,4519798,1020.09
11319,629197.8,4519803,1020.38
11320,629198.8,4519808,1020.23
11321,629196,4519814,1020.05
11322,629195.1,4519819,1020
11323,629194.1,4519824,1019.83
11324,629193.1,4519830,1019.71
11325,629193.8,4519835,1020.24
11326,629195.4,4519840,1019.93
11327,629199.4,4519845,1019.71
11328,629199.9,4519850,1019.69
11329,629198.4,4519855,1019.89
11330,629201.6,4519860,1020.09
11331,629200.6,4519865,1019.79
11332,629199.3,4519870,1019.29
11333,629197.8,4519875,1019.15
11334,629195.2,4519880,1019.12
11335,629196.3,4519886,1018.45
11336,629194,4519891,1017.41
11337,629195.4,4519896,1017.22
11338,629195.4,4519902,1017.35
11339,629196.2,4519907,1017.45
11340,629199.8,4519911,1017.5
11341,629200.2,4519917,1017.43
11342,629201.5,4519922,1017.48
11343,629201.3,4519928,1018.21
11344,629200.9,4519934,1018.38
11345,629200.5,4519940,1018.31
11346,629199.7,4519945,1018.11
11347,629199.1,4519950,1018.23
11348,629198.6,4519956,1018.24
11349,629198.6,4519961,1018.12
11350,629197.5,4519967,1017.63
11351,629200.1,4519972,1018.02
11352,629199.1,4519978,1018.29
11353,629198.7,4519984,1018.5
11354,629196.6,4519990,1018.24
11355,629196.6,4519996,1017.39
11356,629195.9,4520001,1017.46
11357,629195.5,4520006,1017.3
11358,629194.6,4520011,1017.25
11359,629192.8,4520017,1017.47
11360,629191.5,4520024,1017.44
11361,629191.2,4520030,1017.39
11362,629193.1,4520035,1017.29
11363,629197.6,4520037,1017.19
11364,629203.8,4520036,1017.46
11365,629210.3,4520038,1017.31
11366,629213.9,4520034,1017.26
11367,629218.8,4520033,1017.23
11368,629222.9,4520029,1017.4
11369,629227.4,4520026,1017.61
11370,629230.1,4520021,1017.86
11371,629234.1,4520018,1017.81
11372,629235.1,4520013,1017.92
11373,629234.8,4520007,1018.11
11374,629235,4520002,1018.54
11375,629234.8,4519996,1018.98
11376,629235.8,4519990,1018.91
11377,629235.6,4519985,1018.8
11378,629235.3,4519979,1018.18
11379,629235.8,4519973,1018.29
11380,629236.4,4519968,1018.38
11381,629235.6,4519961,1018.12
11382,629235.5,4519956,1018.26
11383,629235.6,4519950,1018.38
11384,629235.4,4519944,1018.69
11385,629235.9,4519938,1018.42
11386,629236.5,4519932,1018.43
11387,629235.8,4519926,1019.16
11388,629235.6,4519921,1019.89
11389,629236,4519916,1019.85
11390,629235.3,4519910,1019.57
11391,629234.9,4519904,1019.05
11392,629234.3,4519898,1018.65
11393,629235.7,4519892,1018.66
11394,629236.9,4519887,1019.25
11395,629236.4,4519882,1018.97
11396,629236.6,4519877,1018.81
11397,629236.5,4519872,1018.86
11398,629235,4519867,1019.13
11399,629235.1,4519861,1019.14
11400,629233,4519856,1019.42
11401,629232.1,4519850,1019.75
11402,629230.7,4519845,1020.84
11403,629231.1,4519840,1021.29
11404,629230.4,4519833,1021.39
11405,629229.4,4519828,1021.31
11406,629229.8,4519823,1021.24
11407,629230.1,4519818,1021.09
11408,629229.7,4519813,1020.96
11409,629229.9,4519806,1021.14
11410,629230.8,4519800,1021.29
11411,629230.5,4519795,1021.25
11412,629229.9,4519790,1021.13
11413,629229.9,4519783,1020.66
11414,629230.3,4519777,1020.63
11415,629231.5,4519771,1020.21
11416,629230.3,4519766,1020.19
11417,629230.6,4519760,1019.91
11418,629230.7,4519754,1020.1
11419,629229.4,4519749,1020.34
11420,629228.9,4519744,1020.65
11422,629229.8,4519733,1017.76
11423,629227.4,4519728,1016.55
11424,629230.1,4519724,1016.03
11425,629232.6,4519719,1016.44
11426,629228.8,4519715,1015.33
11427,629224.8,4519712,1016.37
11431,629227.4,4519692,1021.39
11432,629232.1,4519688,1022.48
11433,629237.6,4519689,1022.82
11434,629243.3,4519688,1022.46
11435,629240.2,4519684,1021.83
11436,629235.8,4519682,1021.96
11437,629235.7,4519676,1021.47
11438,629237.1,4519670,1021.43
11442,629234.9,4519649,1015.14
11443,629239.9,4519646,1016.04
11447,629240.8,4519626,1019.27
11448,629239.5,4519621,1018.15
11449,629236.1,4519617,1018.39
11450,629235.1,4519612,1018.6
11451,629235.4,4519607,1019.1
11452,629234.4,4519602,1019.6
11453,629234.3,4519596,1019.94
11454,629234.4,4519590,1020.18
11456,629233.1,4519579,1021.65
11457,629233.3,4519573,1021.83
11458,629232.9,4519567,1021.88
11459,629234,4519562,1021.72
11460,629234.1,4519557,1021.74
11461,629235.2,4519552,1021.68
11462,629235.6,4519547,1021.6
11463,629240.3,4519543,1021.41
11464,629244.8,4519541,1021.62
11465,629245.8,4519535,1021.72
11466,629245.9,4519530,1021.99
11467,629245.5,4519523,1021.92
11468,629247.3,4519514,1021.5
11469,629246.3,4519509,1020.74
11470,629246.8,4519503,1019.82
11471,629247.3,4519498,1019.25
11472,629252.4,4519497,1020.46
11473,629258.7,4519497,1020.24
11474,629264.8,4519497,1020.11
11475,629270.1,4519497,1020
11476,629275.8,4519498,1019.86
11477,629278.9,4519502,1020.39
11478,629278.8,4519508,1020.54
11479,629278.2,4519514,1020.59
11480,629277.4,4519520,1020.57
11481,629276.6,4519526,1020.38
11482,629277.8,4519532,1020.24
11483,629278.7,4519538,1020.27
11484,629278.7,4519544,1020.26
11485,629277.8,4519550,1020.25
11486,629278,4519555,1020.18
11487,629276.9,4519560,1020.61
11488,629274.9,4519565,1021.72
11489,629276.2,4519570,1022.14
11490,629276.8,4519575,1022.19
11491,629275.5,4519581,1022.38
11492,629276.1,4519587,1022.92
11493,629277.5,4519592,1022.78
11494,629277,4519597,1022.52
11495,629276.2,4519603,1022.34
11496,629277.4,4519608,1022.01
11497,629277.1,4519618,1022.33
11498,629276.7,4519623,1022.1
11499,629274.8,4519629,1022.17
11500,629273.6,4519635,1022.64
11501,629271.6,4519640,1022.29
11502,629269.7,4519645,1022.44
11504,629266.4,4519656,1020.04
11506,629263.4,4519668,1017.74
11507,629262.4,4519673,1017.12
11510,629257.9,4519688,1020.22
11511,629261.5,4519691,1019.29
11512,629260.9,4519698,1019.41
11513,629262.6,4519705,1019.5
11514,629264,4519710,1019.36
11515,629263.4,4519715,1019.14
11516,629262.1,4519720,1019.35
11517,629261.9,4519725,1019.63
11518,629262.3,4519731,1019.73
11519,629262.5,4519737,1019.81
11520,629261.9,4519743,1019.83
11522,629264.3,4519753,1015.94
11523,629264,4519759,1015.69
11524,629263.4,4519765,1015.63
11526,629263.6,4519775,1017.53
11527,629262.9,4519781,1017.68
11529,629260.8,4519793,1018.84
11530,629260.1,4519798,1019.51
11531,629258.3,4519803,1019.77
11532,629261.3,4519808,1019.77
11533,629261.2,4519813,1020.15
11534,629261.4,4519818,1019.65
11535,629261.6,4519823,1019.55
11536,629262.2,4519828,1020.43
11537,629260.1,4519833,1020.19
11538,629259.1,4519839,1020.06
11539,629262.5,4519842,1019.66
11540,629265.1,4519847,1018.7
11541,629265.9,4519853,1018.18
11542,629266,4519858,1017.99
11543,629266.7,4519863,1017.92
11544,629269.6,4519868,1017.81
11545,629270.3,4519876,1018.06
11546,629271.4,4519882,1018.12
11547,629271.3,4519887,1018.09
11548,629272.1,4519893,1017.85
11549,629274.2,4519898,1018.13
11552,629273.3,4519947,1018.12
11553,629273.1,4519941,1018.11
11554,629273.2,4519935,1018.14
11555,629270.9,4519930,1018.11
11556,629269.4,4519924,1018.21
11557,629267.3,4519920,1018.23
11558,629266.8,4519915,1018.15
11559,629262.1,4519912,1018.17
11560,629262.8,4519907,1018.37
11561,629264.4,4519902,1018.17
11562,629262.3,4519897,1017.95
11563,629265.1,4519888,1018.79
11564,629270,4519886,1019.56
11565,629275.3,4519888,1020.46
11566,629279.2,4519893,1019.69
11567,629278.9,4519898,1019.59
11568,629276.9,4519903,1019.21
11569,629274.7,4519908,1018.87
11570,629272,4519913,1018.75
11571,629265.9,4519913,1018.66
11572,629270.1,4519910,1018.54
11573,629272.6,4519906,1019.24
11574,629273.5,4519900,1019.41
11575,629268.3,4519901,1019.21
11576,629265.2,4519907,1019.04
11577,629269.6,4519904,1019.31
11578,629273.4,4519900,1019.49
11580,629280.8,4519898,1017.9
11581,629280.4,4519904,1018.36
11582,629281.2,4519909,1018.15
11583,629283,4519915,1017.92
11584,629282.8,4519921,1017.77
11585,629284.8,4519926,1017.64
11586,629286.9,4519921,1017.67
11587,629288.1,4519915,1017.73
11588,629290.1,4519910,1017.79
11589,629292.1,4519905,1017.74
11590,629292.4,4519899,1017.92
11591,629294.6,4519895,1018.03
11592,629297.6,4519891,1018.47
11593,629296.6,4519886,1018.35
11594,629297.2,4519880,1018.78
11595,629299.7,4519876,1019.44
11596,629301,4519870,1020.35
11597,629302.9,4519865,1019.71
11598,629302.4,4519860,1019.62
11599,629302.3,4519854,1019.7
11600,629301.8,4519848,1019.77
11601,629301.2,4519843,1019.91
11602,629300,4519837,1019.61
11603,629300.8,4519831,1019.5
11604,629298.9,4519826,1019.45
11605,629298.7,4519820,1019.06
11606,629297.9,4519815,1019.32
11607,629297.4,4519810,1019.43
11608,629297.4,4519804,1019.05
11609,629296.3,4519799,1018.73
11610,629296.7,4519793,1018.58
11611,629297.1,4519787,1018.86
11612,629296.5,4519781,1019.11
11613,629296.5,4519775,1019.24
11614,629296.5,4519770,1019.12
11615,629297.5,4519765,1018.99
11616,629297,4519759,1018.91
11617,629296.5,4519753,1018.73
11618,629297,4519748,1018.67
11619,629296.6,4519743,1019.49
11620,629297.2,4519738,1020.62
11621,629296.4,4519733,1021.24
11622,629296.3,4519728,1021.45
11623,629296.8,4519721,1021.53
11624,629295.9,4519716,1021.77
11625,629295.9,4519711,1021.7
11626,629295.6,4519706,1021.87
11627,629297,4519701,1022.08
11628,629296.6,4519694,1021.88
11629,629296.2,4519689,1021.82
11630,629294.7,4519684,1021.72
11631,629293.7,4519678,1021.34
11632,629291.4,4519672,1021.29
11633,629290,4519667,1021.35
11634,629292.6,4519662,1020.99
11635,629293.8,4519657,1019.95
11636,629297.4,4519653,1019.16
11637,629300.1,4519647,1018.89
11638,629301.1,4519642,1018.8
11639,629301.5,4519636,1018.81
11640,629301.4,4519631,1018.62
11641,629302.8,4519626,1018.69
11642,629302.6,4519620,1018.95
11643,629303.1,4519614,1019.45
11644,629300.2,4519603,1019.47
11645,629299.3,4519598,1019.58
11646,629299.9,4519592,1019.57
11647,629300.2,4519587,1019.63
11648,629301.9,4519581,1020.4
11649,629303.4,4519576,1020.97
11650,629303.4,4519571,1020.46
11651,629304.5,4519566,1020.39
11652,629304.2,4519560,1020.11
11653,629303.9,4519555,1019.69
11654,629305.6,4519549,1019.58
11655,629305.9,4519544,1019.5
11656,629305.6,4519539,1019.5
11657,629304.9,4519532,1019.57
11658,629305.4,4519526,1019.66
11659,629309.5,4519520,1019.78
11660,629313.2,4519525,1019.81
11661,629314.8,4519531,1019.83
11662,629318.7,4519535,1019.69
11663,629324,4519537,1019.5
11664,629328.1,4519541,1019.63
11665,629332.9,4519545,1019.74
11666,629333.8,4519550,1019.97
11667,629333.9,4519555,1019.98
11668,629334.3,4519562,1019.91
11669,629333.4,4519568,1019.84
11670,629333.5,4519573,1019.77
11671,629332.5,4519580,1019.92
11674,629333.3,4519597,1019.89
11675,629331.8,4519603,1019.8
11676,629331.4,4519608,1019.68
11677,629329.2,4519615,1019.64
11678,629327.8,4519620,1019.88
11679,629325.9,4519625,1019.82
11680,629326.3,4519630,1019.64
11681,629327,4519637,1019.44
11682,629325.9,4519643,1019.2
11683,629327.9,4519648,1019.07
11684,629327.6,4519653,1019.22
11685,629329.1,4519658,1019.28
11686,629328.3,4519664,1019.43
11687,629327.6,4519670,1019.96
11688,629328.1,4519676,1020.51
11689,629328.5,4519681,1020.8
11690,629326.6,4519686,1021.05
11691,629325.8,4519691,1021.24
11692,629324.8,4519698,1022.27
11693,629322.8,4519703,1022.47
11694,629321.4,4519709,1022.58
11695,629321.9,4519714,1022.42
11696,629321.3,4519720,1021.55
11697,629321.7,4519726,1020.66
11698,629321.1,4519732,1020.1
11699,629320.8,4519737,1019.83
11700,629325.4,4519740,1020.44
11701,629323.5,4519745,1019.49
11702,629317.5,4519744,1018.86
11703,629316.8,4519749,1018.19
11704,629317.3,4519755,1018.17
11705,629316.8,4519761,1018.47
11706,629317.8,4519767,1018.6
11707,629317.8,4519772,1018.7
11708,629319.1,4519777,1018.43
11709,629319.5,4519783,1017.97
11710,629321.5,4519788,1017.85
11711,629320.8,4519793,1017.76
11712,629319.4,4519798,1017.68
11713,629317.8,4519803,1017.78
11714,629317.1,4519809,1017.72
11715,629315.1,4519814,1017.84
11716,629312.8,4519819,1018.05
11717,629312.8,4519824,1018.24
11718,629309.6,4519828,1018.34
11719,629311.7,4519833,1018.54
11720,629308.8,4519838,1018.57
11721,629307.7,4519844,1019.08
11722,629306.8,4519850,1019.64
11723,629304.8,4519856,1019.94
11724,629304.6,4519861,1019.79
11725,629303.3,4519866,1019.45
11726,629299.5,4519870,1019.5
11727,629293.4,4519871,1020.32
11728,629288.3,4519872,1020.36
11729,629283,4519871,1020.26
11730,629281.3,4519876,1019.53
11731,629277.2,4519872,1018.56
11732,629274,4519868,1018.97
11733,629267.9,4519870,1018.24
11734,629266.3,4519865,1018.31
11735,629268.9,4519870,1018.26
11736,629263.8,4519869,1018.04
11737,629265.8,4519875,1018.01
11738,629268.4,4519880,1017.98
11739,629265,4519875,1017.95
11740,629270.1,4519878,1018.06
11741,629271.4,4519884,1018.13
11742,629266.1,4519886,1018.17
11743,629264.1,4519881,1018.15
11744,629268.6,4519878,1018.12
11745,629271.5,4519884,1018.04
11746,629266.1,4519885,1017.94
11747,629264.6,4519879,1017.92
11748,629270.3,4519879,1017.98
11749,629270.8,4519884,1018.1
11750,629265.8,4519885,1018.07
11751,629265.6,4519880,1018
11752,629271.1,4519880,1017.95
11753,629265.9,4519884,1018.09
11754,629265.5,4519879,1018.06
11755,629266.4,4519873,1018.19
11757,629218.4,4519436,1019.66
11758,629218,4519430,1019.77
11759,629215.8,4519425,1019.81
11760,629211.9,4519421,1019.75
11761,629208.6,4519416,1019.89
11762,629204.9,4519411,1019.94
11763,629201.1,4519407,1020.04
11764,629198,4519402,1020.06
11765,629195.4,4519396,1019.99
11766,629758.8,4519329,1019.54
11767,629764.8,4519329,1019.58
11768,629769.8,4519329,1019.59
11769,629775.6,4519330,1019.58
11770,629781.4,4519330,1019.47
11771,629786.5,4519331,1019.47
11772,629792.4,4519330,1019.43
11773,629797.8,4519331,1019.44
11774,629803.6,4519331,1019.45
11775,629809.4,4519331,1019.32
11776,629814.8,4519331,1019.27
11777,629820.8,4519331,1019.34
11778,629826.4,4519331,1019.33
11779,629831.6,4519331,1019.36
11780,629835.7,4519328,1019.91
11781,629839.6,4519324,1019.64
11782,629845.1,4519323,1019.54
11783,629850.4,4519324,1019.5
11784,629856.4,4519323,1019.48
11785,629861.6,4519324,1019.5
11786,629866.9,4519324,1019.59
11787,629871.8,4519325,1019.97
11788,629877.4,4519324,1020.6
11789,629882.5,4519324,1020.85
11790,629888.3,4519323,1020.89
11791,629893.4,4519323,1020.7
11793,629249.1,4519305,1022.24
11795,629256.6,4519304,1022.36
11797,629259.9,4519312,1023.81
11798,629255.1,4519310,1023.79
11799,629252.3,4519305,1023.33
11800,629250.4,4519300,1023.31
11801,629255.8,4519299,1022.85
11802,629261.6,4519301,1023.93
11803,629267.3,4519301,1022.85
11804,629272.8,4519301,1021.72
11805,629278.1,4519302,1022.2
11806,629283.2,4519302,1023.21
11807,629292.1,4519303,1021.93
11808,629297.7,4519303,1021.54
11809,629303,4519303,1021.51
11810,629308.5,4519304,1021.75
11812,629319,4519304,1023.25
11813,629322.8,4519308,1023.11
11814,629328.7,4519305,1022.27
11815,629333.9,4519306,1022.39
11816,629339.2,4519305,1021.58
11817,629344.3,4519306,1022.01
11818,629663.8,4519279,1022.65
11819,629660.7,4519283,1022.04
11820,629662.6,4519288,1021.56
11821,629656.5,4519289,1021.11
11822,629650.6,4519289,1021.56
11823,629644.8,4519288,1021.35
11824,629639.8,4519288,1020.97
11825,629634.3,4519288,1020.82
11826,629628.4,4519288,1020.31
11827,629622.8,4519287,1020.13
11828,629617.1,4519287,1020.05
11829,629611.2,4519288,1020.32
11830,629606,4519286,1020.35
11831,629601.1,4519285,1020.31
11832,629595.4,4519286,1020.28
11833,629589.4,4519285,1020.06
11834,629582.4,4519285,1019.9
11835,629574.8,4519284,1019.93
11836,629569.3,4519283,1019.97
11837,629563.9,4519284,1020.57
11838,629559.8,4519281,1020.82
11839,629554.4,4519281,1020.32
11840,629548.5,4519280,1020
11841,629543.2,4519280,1019.6
11842,629537.8,4519280,1019.72
11843,629532.8,4519278,1019.64
11845,629522.6,4519275,1023.31
11846,629517.4,4519276,1024.18
11847,629512.3,4519276,1024.42
11848,629506.8,4519276,1024.54
11849,629503.8,4519280,1024.86
11850,629498.3,4519283,1024.92
11851,629492.6,4519284,1024.58
11852,629487,4519285,1024.53
11853,629481.8,4519286,1024.6
11854,629475.2,4519288,1024.64
11855,629469,4519289,1024.44
11856,629463.5,4519289,1024.47
11857,629462.1,4519284,1024.42
11858,629464.7,4519279,1024.64
11861,629450.8,4519279,1021.32
11862,629445.1,4519278,1020.83
11863,629439.7,4519278,1021.17
11864,629434.8,4519280,1021.47
11865,629429.8,4519281,1021.37
11866,629424.8,4519280,1021.03
11867,629419.8,4519281,1020.82
11868,629413.6,4519282,1020.55
11869,629407.6,4519282,1020.56
11870,629401.8,4519281,1020.68
11871,629396.7,4519281,1020.76
11872,629391.6,4519281,1020.54
11873,629386.5,4519280,1020.35
11874,629379.8,4519280,1020.11
11875,629375.2,4519283,1020.12
11876,629371.9,4519287,1020.21
11877,629366.8,4519289,1020.18
11878,629361.8,4519289,1020.16
11879,629356.8,4519289,1020.47
11880,629351.5,4519287,1020.77
11881,629346.4,4519285,1021.87
11882,629342.1,4519289,1020.99
11883,629336.9,4519289,1020.53
11884,629332.2,4519287,1020.28
11885,629326.9,4519287,1021.11
11886,629322.1,4519288,1020.31
11887,629316.4,4519289,1020.42
11888,629310.7,4519288,1021.14
11889,629305.5,4519288,1022.02
11890,629299.5,4519287,1022.32
11891,629293.9,4519287,1022.84
11892,629288.5,4519285,1022.32
11893,629281.8,4519284,1022.23
11894,629276.5,4519285,1021.23
11895,629271,4519285,1021.32
11896,629265.6,4519284,1021.45
11897,629260.8,4519282,1021.39
11898,629255.4,4519281,1021.5
11901,629240.6,4519283,1023.21
11904,629229,4519292,1023.54
11905,629223.5,4519293,1023.97
11906,629217.9,4519293,1024.63
11907,629222.9,4519293,1024.06
11908,629228.3,4519292,1023.56
11909,629232.5,4519288,1023.09
11910,629228.8,4519285,1024.36
11911,629223.1,4519285,1024.76
11912,629217.8,4519285,1025.13
11913,629212.7,4519285,1024.89
11914,629207.5,4519287,1024.83
11915,629201.8,4519287,1024.85
11916,629196.4,4519286,1024.81
11917,629190.8,4519287,1024.87
11918,629185.4,4519288,1024.41
11919,629185.6,4519283,1024.18
11920,629186.6,4519277,1024.58
11921,629188.4,4519272,1024.64
11922,629189.4,4519267,1024.51
11923,629194.2,4519264,1024.36
11924,629199.4,4519263,1024.15
11925,629203.8,4519265,1024.62
11926,629208.8,4519264,1024.41
11927,629213.9,4519265,1025.13
11928,629219.3,4519266,1024.7
11929,629224.5,4519266,1025.4
11930,629230.1,4519265,1024.76
11931,629235.9,4519265,1023.97
11932,629241.2,4519265,1023.9
11933,629246.3,4519266,1023.84
11934,629250.8,4519269,1023.93
11935,629254.9,4519272,1023.93
11936,629260.1,4519272,1023.3
11937,629265.4,4519273,1023.24
11938,629270.9,4519273,1023.07
11941,629277.1,4519273,1022.32
11943,629287.6,4519272,1019.95
11944,629292.9,4519272,1019.71
11945,629298.5,4519271,1020.2
11946,629304.2,4519271,1021.08
11948,629314.7,4519273,1019.86
11949,629319.8,4519275,1020.86
11950,629324.6,4519277,1021.91
11952,629334.8,4519272,1024.33
11953,629339.9,4519271,1023.16
11955,629350.3,4519272,1020.25
11956,629355.5,4519271,1020.63
11957,629360.9,4519273,1021.85
11958,629366.8,4519273,1022.29
11959,629371.8,4519273,1023
11960,629376.9,4519273,1022.06
11961,629382.1,4519273,1021.4
11962,629387.9,4519273,1021.1
11963,629393.6,4519274,1021.05
11964,629398.9,4519272,1021.17
11965,629404.2,4519273,1020.73
11966,629409.8,4519273,1020.87
11967,629415,4519273,1020.97
11968,629419.9,4519274,1020.93
11969,629425.6,4519274,1021.07
11970,629432,4519274,1020.75
11971,629437.7,4519273,1020.92
11972,629442.8,4519274,1021.28
11973,629448.3,4519273,1021.39
11974,629453.3,4519275,1021.06
11976,629463.9,4519274,1024.87
11977,629469.6,4519274,1024.32
11978,629475.1,4519274,1024.38
11979,629480.3,4519275,1024.36
11980,629486.4,4519275,1024.94
11981,629491.5,4519275,1025.17
11982,629497,4519275,1025.12
11983,629502.6,4519274,1025.11
11984,629507.6,4519274,1025.09
11985,629512.7,4519274,1024.9
11986,629518.6,4519274,1024.95
11987,629523.9,4519274,1024.44
11988,629528.8,4519273,1024.14
11990,629539.9,4519272,1021.91
11991,629545.2,4519271,1021.58
11992,629550.8,4519271,1021.59
11993,629556.5,4519271,1021.54
11994,629561.8,4519272,1021.36
11995,629567,4519273,1021.44
11996,629572.6,4519274,1021.79
11997,629577.9,4519274,1022.02
11998,629585.8,4519274,1021.47
