Freq,Trace1,Trace2,Trace3,Trace4
5743375000,-46.8360040789881,0,0,0
5762000000,-47.0124427503321,0,0,0
5780625000,-47.480762574618,0,0,0
5799250000,-47.2335542373804,0,0,0
5817875000,-47.408821903741,0,0,0
5836500000,-47.4521313511005,0,0,0
5855125000,-47.4271923111239,0,0,0
5873750000,-47.2428319379559,0,0,0
5892375000,-47.2655055585981,0,0,0
5911000000,-46.8947213751007,0,0,0
5929625000,-47.3796291876039,0,0,0
5948250000,-47.1055206276081,0,0,0
5966875000,-46.9035176236234,0,0,0
5985500000,-46.9365392553317,0,0,0
6004125000,-46.6110754518847,0,0,0
6022750000,-46.683511135485,0,0,0
6041375000,-46.7488864165094,0,0,0
6060000000,-46.1130543575622,0,0,0
6078625000,-45.9584769060535,0,0,0
6097250000,-46.0568917545884,0,0,0
6115875000,-46.1868094682036,0,0,0
6134500000,-46.5044966833503,0,0,0
6153125000,-46.5431048908668,0,0,0
6171750000,-46.7765331364169,0,0,0
6190375000,-46.9495516895748,0,0,0
6209000000,-47.1622774661693,0,0,0
6227625000,-47.7196462100965,0,0,0
6246250000,-47.7449384356012,0,0,0
6264875000,-47.9473895440729,0,0,0
6283500000,-48.0393470511755,0,0,0
6302125000,-48.2135113864991,0,0,0
6320750000,-48.4898575791932,0,0,0
6339375000,-48.348831750454,0,0,0
6358000000,-48.2834566514597,0,0,0
6376625000,-48.2707787666087,0,0,0
6395250000,-48.1646032128438,0,0,0
6413875000,-48.2630796171909,0,0,0
6432500000,-48.2926440818726,0,0,0
6451125000,-48.29227831438,0,0,0
6469750000,-48.3793452503285,0,0,0
6488375000,-48.235435515013,0,0,0
6507000000,-47.7226953249293,0,0,0
6525625000,-47.9834633193163,0,0,0
6544250000,-47.7748544828406,0,0,0
6562875000,-47.7215669006966,0,0,0
6581500000,-47.6049922345407,0,0,0
6600125000,-47.2708009387117,0,0,0
6618750000,-47.2749112573452,0,0,0
6637375000,-46.8367940484337,0,0,0
6656000000,-46.2531947499226,0,0,0
6674625000,-46.5351655359127,0,0,0
6693250000,-46.7982284504875,0,0,0
6711875000,-47.108286691802,0,0,0
6730500000,-47.7180781290926,0,0,0
6749125000,-47.8996258577731,0,0,0
6767750000,-48.0750073471388,0,0,0
6786375000,-48.4896237238355,0,0,0
6805000000,-48.3299923518701,0,0,0
6823625000,-48.8262679893725,0,0,0
6842250000,-48.7732821512317,0,0,0
6860875000,-48.9374348365241,0,0,0
6879500000,-48.8771834616858,0,0,0
6898125000,-48.9548180674525,0,0,0
6916750000,-49.0333362605197,0,0,0
6935375000,-48.7478576103819,0,0,0
6954000000,-49.2213615364168,0,0,0
6972625000,-49.0845397332916,0,0,0
6991250000,-48.933324874103,0,0,0
7009875000,-48.9490198512094,0,0,0
7028500000,-48.829580360347,0,0,0
7047125000,-49.2397795840735,0,0,0
7065750000,-49.0383310546102,0,0,0
7084375000,-48.7775044434931,0,0,0
7103000000,-48.6486253278665,0,0,0
7121625000,-48.2140663588843,0,0,0
7140250000,-47.8076550215571,0,0,0
7158875000,-47.7289356037206,0,0,0
7177500000,-47.7793632396985,0,0,0
7196125000,-47.3776417841004,0,0,0
7214750000,-47.1385293374382,0,0,0
7233375000,-47.3341971386095,0,0,0
7252000000,-47.2822502733931,0,0,0
7270625000,-47.9844344201607,0,0,0
7289250000,-48.5553190623459,0,0,0
7307875000,-48.6454873041523,0,0,0
7326500000,-48.8493092136727,0,0,0
7345125000,-49.0123397632722,0,0,0
7363750000,-49.1797418394746,0,0,0
7382375000,-49.3301120836685,0,0,0
7401000000,-49.1574895248125,0,0,0
7419625000,-49.5103636438029,0,0,0
7438250000,-49.5574785406993,0,0,0
7456875000,-49.8662735664299,0,0,0
7475500000,-49.3681574542716,0,0,0
7494125000,-49.4507553824264,0,0,0
7512750000,-49.7845477396017,0,0,0
7531375000,-49.4435682776105,0,0,0
7550000000,-49.590515851148,0,0,0
7568625000,-49.4490290490647,0,0,0
7587250000,-49.4404973822429,0,0,0
7605875000,-49.4857836844686,0,0,0
7624500000,-49.2013186287706,0,0,0
7643125000,-48.9171182441047,0,0,0
7661750000,-48.5966727249829,0,0,0
7680375000,-48.337316638323,0,0,0
7699000000,-47.7946047579445,0,0,0
7717625000,-47.3171632807659,0,0,0
7736250000,-47.0054038658556,0,0,0
7754875000,-46.5961650898721,0,0,0
7773500000,-46.5333836476787,0,0,0
7792125000,-47.0882347570057,0,0,0
7810750000,-47.7619766496355,0,0,0
7829375000,-48.2773002497828,0,0,0
7848000000,-48.8091517313205,0,0,0
7866625000,-49.2447445242018,0,0,0
7885250000,-49.3912105296251,0,0,0
7903875000,-49.2173735679102,0,0,0
7922500000,-49.8242701540425,0,0,0
7941125000,-49.9743449039027,0,0,0
7959750000,-49.9573428712568,0,0,0
7978375000,-49.7084171117299,0,0,0
7997000000,-50.1098944251726,0,0,0
8015625000,-49.8117655535835,0,0,0
8034250000,-50.0947443492184,0,0,0
8052875000,-49.6363859680041,0,0,0
8071500000,-49.5027966251001,0,0,0
8090125000,-49.9304637280369,0,0,0
8108750000,-49.7610043095755,0,0,0
8127375000,-49.1616806539242,0,0,0
8146000000,-49.4454245401698,0,0,0
8164625000,-49.1096299224898,0,0,0
8183250000,-48.9897326928294,0,0,0
8201875000,-48.8122736074223,0,0,0
8220500000,-48.7538486733712,0,0,0
8239125000,-48.290379965205,0,0,0
8257750000,-48.1689591461182,0,0,0
8276375000,-47.6470434873147,0,0,0
8295000000,-47.3925509066273,0,0,0
8313625000,-47.1526584149499,0,0,0
8332250000,-47.254319151443,0,0,0
8350875000,-48.2929128067247,0,0,0
8369500000,-48.695865880776,0,0,0
8388125000,-49.4078164580689,0,0,0
8406750000,-49.8002000245601,0,0,0
8425375000,-49.8005469270475,0,0,0
8444000000,-50.2928355120398,0,0,0
8462625000,-50.4485647421036,0,0,0
8481250000,-50.5850079104345,0,0,0
8499875000,-50.5418758309558,0,0,0
8518500000,-50.4133772890118,0,0,0
8537125000,-50.385696395372,0,0,0
8555750000,-50.5471617284698,0,0,0
8574375000,-50.6254022793784,0,0,0
8593000000,-50.560586743852,0,0,0
8611625000,-50.1241844747311,0,0,0
8630250000,-50.0993088088535,0,0,0
8648875000,-50.2559304842703,0,0,0
8667500000,-49.857851647878,0,0,0
8686125000,-49.8476968365229,0,0,0
8704750000,-49.7735607011124,0,0,0
8723375000,-49.3053314726913,0,0,0
8742000000,-49.6230055899023,0,0,0
8760625000,-49.0101828657654,0,0,0
8779250000,-48.1812392078152,0,0,0
8797875000,-48.0229589113867,0,0,0
8816500000,-47.5677071438991,0,0,0
8835125000,-47.3202636472617,0,0,0
8853750000,-47.8384649102625,0,0,0
8872375000,-48.4910562425645,0,0,0
8891000000,-49.0761588646293,0,0,0
8909625000,-49.6389234953869,0,0,0
8928250000,-50.4025509905667,0,0,0
8946875000,-50.7819861828463,0,0,0
8965500000,-51.5066178524359,0,0,0
8984125000,-50.9727480434662,0,0,0
9002750000,-51.5767298675546,0,0,0
9021375000,-51.7776118263425,0,0,0
9040000000,-51.8007868210891,0,0,0
9058625000,-51.6665857345056,0,0,0
9077250000,-51.6872441700757,0,0,0
9095875000,-51.8197804768785,0,0,0
9114500000,-51.4705982402562,0,0,0
9133125000,-51.1665436214865,0,0,0
9151750000,-51.0507467079469,0,0,0
9170375000,-50.9846704821118,0,0,0
9189000000,-50.9309466971857,0,0,0
9207625000,-50.822531814239,0,0,0
9226250000,-50.5652603939196,0,0,0
9244875000,-50.2179793702378,0,0,0
9263500000,-50.3195863276956,0,0,0
9282125000,-49.9068845615998,0,0,0
9300750000,-49.8008575175344,0,0,0
9319375000,-49.0873940897777,0,0,0
9338000000,-49.21757989755,0,0,0
9356625000,-48.8771783288311,0,0,0
9375250000,-49.0523883798539,0,0,0
9393875000,-49.512542233377,0,0,0
9412500000,-49.8722108615797,0,0,0
9431125000,-50.9780427571104,0,0,0
9449750000,-51.8525889299456,0,0,0
9468375000,-52.0957322620932,0,0,0
9487000000,-52.6360406999484,0,0,0
9505625000,-52.9135910539917,0,0,0
9524250000,-52.9743792619187,0,0,0
9542875000,-53.134318601522,0,0,0
9561500000,-53.3275171482798,0,0,0
9580125000,-53.0045614472778,0,0,0
9598750000,-53.0358958552764,0,0,0
9617375000,-52.6570274612202,0,0,0
9636000000,-52.8681620085311,0,0,0
9654625000,-52.7961661254995,0,0,0
9673250000,-52.5105009766993,0,0,0
9691875000,-52.571413715117,0,0,0
9710500000,-52.4957279544224,0,0,0
9729125000,-52.0769914251456,0,0,0
9747750000,-51.9600591103931,0,0,0
9766375000,-51.4690091510175,0,0,0
9785000000,-51.6643885449089,0,0,0
9803625000,-51.4136089560419,0,0,0
9822250000,-51.1694162355663,0,0,0
9840875000,-50.8260720330655,0,0,0
9859500000,-50.468826481819,0,0,0
9878125000,-50.5895822411565,0,0,0
9896750000,-50.3627741416065,0,0,0
9915375000,-50.7101906196225,0,0,0
9934000000,-51.3982504249433,0,0,0
9952625000,-52.2142366113974,0,0,0
9971250000,-53.1235404995824,0,0,0
9989875000,-53.7151325697758,0,0,0
10008500000,-53.8806281957268,0,0,0
10027125000,-54.324833995548,0,0,0
10045750000,-54.5600985265218,0,0,0
10064375000,-54.3732982627923,0,0,0
10083000000,-54.8488417816926,0,0,0
10101625000,-54.7606433910667,0,0,0
10120250000,-54.6822571664275,0,0,0
10138875000,-54.2670132640913,0,0,0
10157500000,-54.3313627888584,0,0,0
10176125000,-54.2735992215349,0,0,0
10194750000,-54.1483610227279,0,0,0
10213375000,-54.1526217704482,0,0,0
10232000000,-54.1889866850657,0,0,0
10250625000,-53.7033434582454,0,0,0
10269250000,-53.8477472494219,0,0,0
10287875000,-53.3546105844717,0,0,0
10306500000,-53.3584442252953,0,0,0
10325125000,-53.537137382026,0,0,0
10343750000,-53.0901978780522,0,0,0
10362375000,-52.746765835428,0,0,0
10381000000,-52.6387570895345,0,0,0
10399625000,-52.2907333756923,0,0,0
10418250000,-51.7946954704926,0,0,0
10436875000,-51.2171346033053,0,0,0
10455500000,-51.4829627069861,0,0,0
10474125000,-52.4465213484457,0,0,0
10492750000,-53.8657318226897,0,0,0
10511375000,-54.401414209761,0,0,0
10530000000,-55.5818487743441,0,0,0
10548625000,-55.3140302274662,0,0,0
10567250000,-55.435558593155,0,0,0
10585875000,-55.6224235193042,0,0,0
10604500000,-55.895688950657,0,0,0
10623125000,-55.7987233443408,0,0,0
10641750000,-55.9182485247035,0,0,0
10660375000,-55.9555053981551,0,0,0
10679000000,-56.0056696264209,0,0,0
10697625000,-55.6536979678721,0,0,0
10716250000,-55.9014989242225,0,0,0
10734875000,-55.5045132000077,0,0,0
10753500000,-55.2199994109093,0,0,0
10772125000,-55.1392886618128,0,0,0
10790750000,-54.762193539108,0,0,0
10809375000,-54.7929136426911,0,0,0
10828000000,-54.7576219379535,0,0,0
10846625000,-54.6478110592317,0,0,0
10865250000,-53.8703807097182,0,0,0
10883875000,-53.557088593823,0,0,0
10902500000,-53.1856167042839,0,0,0
10921125000,-52.7290070854118,0,0,0
10939750000,-52.166273152266,0,0,0
10958375000,-52.1062476811555,0,0,0
10977000000,-51.8881042926413,0,0,0
10995625000,-52.196311887186,0,0,0
11014250000,-53.1599945253386,0,0,0
11032875000,-54.3423633927571,0,0,0
11051500000,-54.3968057358727,0,0,0
11070125000,-55.4147674012124,0,0,0
11088750000,-55.5939365946563,0,0,0
11107375000,-55.904120275055,0,0,0
11126000000,-56.2664156953354,0,0,0
11144625000,-56.5075599303459,0,0,0
11163250000,-56.5918634416209,0,0,0
11181875000,-56.4909172612929,0,0,0
11200500000,-56.4096216572968,0,0,0
11219125000,-56.4254104448554,0,0,0
11237750000,-56.2878606373543,0,0,0
11256375000,-56.3456576041661,0,0,0
11275000000,-56.3428293839307,0,0,0
11293625000,-56.0190830781867,0,0,0
11312250000,-55.6409069757314,0,0,0
11330875000,-55.6514245191552,0,0,0
11349500000,-55.3072474486912,0,0,0
11368125000,-55.2754794491004,0,0,0
11386750000,-54.7013238915021,0,0,0
11405375000,-54.4862727886738,0,0,0
11424000000,-53.9630619106916,0,0,0
11442625000,-53.9972822389573,0,0,0
11461250000,-53.6161380253753,0,0,0
11479875000,-52.3809410000311,0,0,0
11498500000,-51.7681046202179,0,0,0
11517125000,-51.4780973152104,0,0,0
11535750000,-51.7297077269328,0,0,0
11554375000,-53.0696544695156,0,0,0
11573000000,-54.126776889969,0,0,0
11591625000,-54.5399089775939,0,0,0
11610250000,-55.0889079410255,0,0,0
11628875000,-55.2641031154275,0,0,0
11647500000,-55.3803273101273,0,0,0
11666125000,-56.0591594665651,0,0,0
11684750000,-55.8145657520061,0,0,0
11703375000,-56.1318285729488,0,0,0
11722000000,-56.0758580859398,0,0,0
11740625000,-55.7641508783445,0,0,0
11759250000,-55.9019986100132,0,0,0
11777875000,-55.9898492494631,0,0,0
11796500000,-55.7285234097693,0,0,0
11815125000,-55.628189967663,0,0,0
11833750000,-55.2464113466989,0,0,0
11852375000,-55.4762215769426,0,0,0
11871000000,-55.687829241543,0,0,0
11889625000,-55.5212372534333,0,0,0
11908250000,-54.689669756504,0,0,0
11926875000,-54.6314342198198,0,0,0
11945500000,-54.336793214278,0,0,0
11964125000,-53.7283990145719,0,0,0
11982750000,-53.7189770736289,0,0,0
12001375000,-53.027897385702,0,0,0
12020000000,-52.4091165372888,0,0,0
12038625000,-51.9888732515556,0,0,0
12057250000,-52.2181068759479,0,0,0
12075875000,-51.8386546417512,0,0,0
12094500000,-52.0134014052247,0,0,0
12113125000,-53.1813918350248,0,0,0
12131750000,-54.5683186743835,0,0,0
12150375000,-55.1508674411982,0,0,0
12169000000,-55.281557487352,0,0,0
12187625000,-55.3397440469999,0,0,0
12206250000,-55.6557063619256,0,0,0
12224875000,-55.7164714354136,0,0,0
12243500000,-55.6182517333333,0,0,0
12262125000,-55.7957255385874,0,0,0
12280750000,-56.1134385741608,0,0,0
12299375000,-55.8771129597897,0,0,0
12318000000,-56.4683172906414,0,0,0
12336625000,-55.5814346338732,0,0,0
12355250000,-55.4591640849985,0,0,0
12373875000,-55.7484711720371,0,0,0
12392500000,-55.1053802250027,0,0,0
12411125000,-55.2821948014108,0,0,0
12429750000,-55.0268558974031,0,0,0
12448375000,-54.642270268854,0,0,0
12467000000,-54.9986861438709,0,0,0
12485625000,-55.2858434075168,0,0,0
12504250000,-54.6810942292984,0,0,0
12522875000,-54.3626959124132,0,0,0
12541500000,-53.206990910237,0,0,0
12560125000,-52.2835766922102,0,0,0
12578750000,-51.582472802923,0,0,0
12597375000,-51.3988776495527,0,0,0
12616000000,-51.6318756063785,0,0,0
12634625000,-52.2677501167173,0,0,0
12653250000,-53.7032056556179,0,0,0
12671875000,-54.8732809135306,0,0,0
12690500000,-55.2754307873174,0,0,0
12709125000,-55.6132145770678,0,0,0
12727750000,-56.2652375147182,0,0,0
12746375000,-56.4279870282756,0,0,0
12765000000,-56.3439062425587,0,0,0
12783625000,-55.925957653998,0,0,0
12802250000,-56.0394610101105,0,0,0
12820875000,-56.4419823144374,0,0,0
12839500000,-56.0202724284203,0,0,0
12858125000,-55.971606364852,0,0,0
12876750000,-55.8596775381101,0,0,0
12895375000,-55.895124759652,0,0,0
12914000000,-56.3246008509784,0,0,0
12932625000,-56.1708907126726,0,0,0
12951250000,-55.6032475881524,0,0,0
12969875000,-56.0200550424408,0,0,0
12988500000,-55.7608010861214,0,0,0
13007125000,-54.8836957861191,0,0,0
13025750000,-55.2507588362249,0,0,0
13044375000,-54.6290252759738,0,0,0
13063000000,-54.9953673499272,0,0,0
13081625000,-54.8753188161716,0,0,0
13100250000,-53.6584505586388,0,0,0
13118875000,-52.2169087485364,0,0,0
13137500000,-51.7470497530361,0,0,0
13156125000,-51.5026394548311,0,0,0
13174750000,-53.3220361668031,0,0,0
