Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_x_2,P_Off_x_2,P_On_x_3,P_Off_x_3,P_On_x_4,P_Off_x_4,P_On_x_5,P_Off_x_5,P_On_x_6,P_Off_x_6,P_On_x_7,P_Off_x_7,P_On_x_8,P_Off_x_8,P_On_x_9,P_Off_x_9,P_On_x_10,P_Off_x_10,P_On_x_11,P_Off_x_11,P_On_y_1,P_Off_y_1,P_On_y_2,P_Off_y_2,P_On_y_3,P_Off_y_3,P_On_y_4,P_Off_y_4,P_On_y_5,P_Off_y_5,P_On_y_6,P_Off_y_6,P_On_y_7,P_Off_y_7,P_On_y_8,P_Off_y_8,P_On_y_9,P_Off_y_9,P_On_y_10,P_Off_y_10,P_On_y_11,P_Off_y_11,TSYSdivEta_x_1,TSYSdivEta_x_2,TSYSdivEta_x_3,TSYSdivEta_x_4,TSYSdivEta_x_5,TSYSdivEta_x_6,TSYSdivEta_x_7,TSYSdivEta_x_8,TSYSdivEta_x_9,TSYSdivEta_x_10,TSYSdivEta_x_11,TSYSdivEta_y_1,TSYSdivEta_y_2,TSYSdivEta_y_3,TSYSdivEta_y_4,TSYSdivEta_y_5,TSYSdivEta_y_6,TSYSdivEta_y_7,TSYSdivEta_y_8,TSYSdivEta_y_9,TSYSdivEta_y_10,TSYSdivEta_y_11,SEFD_x_1,SEFD_x_2,SEFD_x_3,SEFD_x_4,SEFD_x_5,SEFD_x_6,SEFD_x_7,SEFD_x_8,SEFD_x_9,SEFD_x_10,SEFD_x_11,SEFD_y_1,SEFD_y_2,SEFD_y_3,SEFD_y_4,SEFD_y_5,SEFD_y_6,SEFD_y_7,SEFD_y_8,SEFD_y_9,SEFD_y_10,SEFD_y_11,TRCVR_x_1,TRCVR_x_2,TRCVR_x_3,TRCVR_x_4,TRCVR_x_5,TRCVR_x_6,TRCVR_x_7,TRCVR_x_8,TRCVR_x_9,TRCVR_x_10,TRCVR_x_11,TRCVR_y_1,TRCVR_y_2,TRCVR_y_3,TRCVR_y_4,TRCVR_y_5,TRCVR_y_6,TRCVR_y_7,TRCVR_y_8,TRCVR_y_9,TRCVR_y_10,TRCVR_y_11
1.54513,1,0.0423,0.860,0.654,6.914,7.031,0.9835,0.00908,262.05,32.61,0.57941948,0.7358627396,1.18,4.931582e-07,4.298095e-07,1.550421e-07,1.353646e-07,1.741216e-07,1.501574e-07,1.723538e-07,1.513728e-07,1.966956e-07,1.723099e-07,1.971257e-07,1.731387e-07,1.743973e-07,1.514372e-07,1.743763e-07,1.522763e-07,1.737496e-07,1.519412e-07,1.734226e-07,1.52282e-07,1.739546e-07,1.545861e-07,9.301476e-07,9.271251e-07,3.804309e-07,3.5251e-07,3.272255e-07,2.952994e-07,3.47645e-07,3.412018e-07,3.208036e-07,2.977829e-07,3.469362e-07,3.389412e-07,3.473065e-07,3.392791e-07,3.592702e-07,3.423621e-07,3.155358e-07,2.996506e-07,3.139351e-07,3.021385e-07,3.52314e-07,3.361154e-07,66.32,67.24,61.25,70.52,69.07,70.55,64.47,67.35,68.10,70.41,78.01,2998.23,123.41,90.41,517.61,126.44,414.38,413.12,197.92,184.38,250.35,202.82,6266.06,6353.18,5786.82,6663.12,6525.76,6666.14,6091.37,6363.50,6434.40,6652.54,7371.07,283288.00,11659.99,8542.26,48906.42,11946.41,39152.73,39033.58,18700.23,17421.22,23654.04,19163.16,29.56,30.10,26.62,32.00,31.15,32.01,28.49,30.16,30.59,31.93,36.34,1728.37,62.64,43.52,291.05,64.40,231.24,230.50,105.81,97.97,136.19,108.65
1.54537,1,0.0424,0.860,0.654,6.914,7.031,0.9835,0.00908,262.05,32.61,0.5794185199999999,0.7358615204,1.18,6.86791e-07,4.66968e-07,2.175122e-07,1.394816e-07,2.475489e-07,1.5365e-07,2.473473e-07,1.536133e-07,2.920709e-07,1.748945e-07,2.936376e-07,1.747585e-07,2.806929e-07,1.538028e-07,2.390281e-07,1.549293e-07,2.554323e-07,1.545777e-07,2.445175e-07,1.538794e-07,2.116924e-07,1.548238e-07,1.445171e-06,1.050456e-06,6.358099e-07,3.936453e-07,6.0072e-07,3.241609e-07,6.585651e-07,3.771216e-07,6.512679e-07,3.265473e-07,6.99446e-07,3.5637e-07,7.097021e-07,3.535008e-07,6.296852e-07,3.724427e-07,5.030327e-07,3.183309e-07,4.448009e-07,3.121004e-07,5.019864e-07,3.475638e-07,20.81,17.51,16.03,16.06,14.62,14.40,11.88,18.05,15.02,16.63,26.67,26.07,15.93,11.48,13.13,9.85,10.18,9.72,14.18,16.89,23.04,22.05,1966.41,1654.67,1514.72,1517.02,1381.64,1360.80,1122.01,1705.31,1418.77,1571.56,2520.14,2463.51,1504.72,1085.01,1240.37,930.89,961.55,918.66,1340.22,1595.39,2177.12,2083.45,3.19,1.28,0.42,0.44,-0.39,-0.52,-1.98,1.59,-0.16,0.77,6.59,6.24,0.36,-2.21,-1.26,-3.16,-2.97,-3.23,-0.65,0.92,4.49,3.91
1.54563,1,0.0424,0.860,0.653,6.914,7.031,0.9835,0.00908,262.05,32.61,0.5794174799999999,0.7358601995999999,1.18,5.405555e-07,4.491683e-07,1.701198e-07,1.388204e-07,1.910318e-07,1.529249e-07,1.900975e-07,1.540428e-07,2.184796e-07,1.762788e-07,2.180775e-07,1.76016e-07,1.955322e-07,1.557416e-07,1.884787e-07,1.552297e-07,1.909467e-07,1.550775e-07,1.889158e-07,1.544852e-07,1.82556e-07,1.550142e-07,1.055714e-06,9.865461e-07,4.42153e-07,3.719177e-07,3.919797e-07,3.099883e-07,4.13806e-07,3.589285e-07,3.904739e-07,3.12194e-07,4.214919e-07,3.529385e-07,4.227465e-07,3.549426e-07,4.2184e-07,3.603314e-07,3.614162e-07,3.135544e-07,3.495672e-07,3.147849e-07,3.897675e-07,3.485941e-07,48.16,43.46,39.32,41.86,40.93,41.00,38.35,45.74,42.36,43.96,55.15,139.75,51.88,37.04,64.08,39.08,50.44,51.29,57.40,64.19,88.67,82.96,4550.18,4106.03,3715.17,3955.34,3867.09,3874.11,3623.50,4322.16,4002.50,4153.81,5210.55,13204.35,4902.25,3500.11,6055.05,3692.14,4766.22,4846.27,5423.39,6064.96,8378.38,7838.04,19.04,16.32,13.92,15.39,14.85,14.89,13.36,17.64,15.68,16.61,23.09,72.11,21.20,12.60,28.27,13.78,20.36,20.86,24.39,28.33,42.52,39.20
1.54588,1,0.0424,0.859,0.653,6.914,7.031,0.9835,0.00908,262.05,32.61,0.57941648,0.7358589296,1.18,5.003292e-07,4.427557e-07,1.594081e-07,1.386212e-07,1.784389e-07,1.53298e-07,1.754862e-07,1.549761e-07,2.009714e-07,1.76481e-07,2.008333e-07,1.77366e-07,1.777906e-07,1.556379e-07,1.782668e-07,1.56325e-07,1.776123e-07,1.556583e-07,1.771625e-07,1.554735e-07,1.771548e-07,1.559685e-07,9.742852e-07,9.830337e-07,4.040457e-07,3.730188e-07,3.469183e-07,3.116851e-07,3.65985e-07,3.595904e-07,3.393014e-07,3.131474e-07,3.653642e-07,3.578343e-07,3.662693e-07,3.60297e-07,3.807845e-07,3.625655e-07,3.33498e-07,3.163264e-07,3.3224e-07,3.202922e-07,3.692028e-07,3.537521e-07,75.34,65.33,59.74,74.03,70.60,74.05,68.83,69.80,69.46,70.23,72.12,-1100.86,117.78,86.67,550.92,117.30,465.58,591.04,194.97,180.48,262.64,224.31,7118.71,6173.05,5644.37,6994.51,6670.56,6996.28,6503.52,6595.02,6563.25,6635.55,6814.62,-104014.73,11128.90,8188.87,52054.08,11083.34,43989.88,55844.33,18421.37,17052.37,24815.24,21193.90,34.79,28.99,25.75,34.03,32.04,34.04,31.02,31.58,31.38,31.83,32.93,-646.72,59.38,41.35,310.35,59.10,260.90,333.59,104.10,95.71,143.31,121.10
1.54612,1,0.0424,0.859,0.653,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57941552,0.7358577103999999,1.18,5.326817e-07,4.563833e-07,1.683872e-07,1.41277e-07,1.886683e-07,1.560421e-07,1.8658e-07,1.569574e-07,2.147756e-07,1.790579e-07,2.130729e-07,1.79408e-07,1.887307e-07,1.59218e-07,1.874257e-07,1.583595e-07,1.868719e-07,1.581439e-07,1.863607e-07,1.577654e-07,1.833119e-07,1.57645e-07,1.047278e-06,1.020208e-06,4.357293e-07,3.867916e-07,3.855296e-07,3.191809e-07,4.056495e-07,3.685122e-07,3.747977e-07,3.217932e-07,3.998691e-07,3.671057e-07,4.035284e-07,3.699378e-07,4.16525e-07,3.732189e-07,3.625282e-07,3.247736e-07,3.558451e-07,3.278181e-07,3.93397e-07,3.616394e-07,58.60,51.05,46.86,51.91,49.11,52.21,52.85,53.38,53.93,54.05,60.17,369.23,77.43,47.13,97.22,59.48,109.77,107.90,84.43,84.28,114.59,111.56,5537.00,4823.91,4427.26,4904.77,4640.56,4933.15,4993.94,5043.31,5095.74,5107.13,5685.48,34886.75,7316.33,4453.12,9185.47,5619.84,10371.99,10194.62,7977.64,7962.89,10827.21,10541.15,25.09,20.72,18.29,21.21,19.59,21.39,21.76,22.06,22.38,22.45,26.00,205.07,36.00,18.44,47.46,25.60,54.74,53.65,40.06,39.97,57.53,55.78
1.54638,1,0.0424,0.858,0.652,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57941448,0.7358563896,1.18,7.643952e-07,5.080024e-07,2.394073e-07,1.517109e-07,2.609813e-07,1.648514e-07,2.537886e-07,1.642834e-07,2.84851e-07,1.880513e-07,2.801674e-07,1.875592e-07,2.594688e-07,1.664642e-07,2.386664e-07,1.652897e-07,2.413844e-07,1.678075e-07,2.442478e-07,1.649462e-07,2.289994e-07,1.637412e-07,1.890629e-06,1.175287e-06,8.170824e-07,4.350942e-07,7.640991e-07,3.449299e-07,8.107071e-07,4.00324e-07,6.62371e-07,3.513196e-07,6.611571e-07,3.963949e-07,7.192257e-07,4.010925e-07,6.340666e-07,4.102222e-07,5.241912e-07,3.6035e-07,4.895414e-07,3.535367e-07,5.221636e-07,3.95549e-07,19.41,16.95,16.80,17.98,19.03,19.84,17.54,22.07,22.34,20.38,24.58,16.10,11.16,8.06,9.56,11.07,14.67,12.35,17.95,21.55,25.47,30.61,1834.09,1601.38,1587.43,1699.05,1798.30,1874.77,1656.82,2085.20,2111.20,1925.40,2322.65,1520.86,1054.37,761.73,902.99,1045.52,1385.90,1167.07,1696.42,2035.92,2406.25,2891.86,2.38,0.96,0.87,1.56,2.16,2.63,1.30,3.92,4.08,2.94,5.38,0.46,-2.40,-4.19,-3.33,-2.45,-0.36,-1.71,1.54,3.62,5.89,8.87
1.54662,1,0.0424,0.858,0.652,6.914,7.031,0.9835,0.00909,262.05,32.61,0.5794135199999999,0.7358551703999999,1.18,7.260836e-07,5.17536e-07,2.186871e-07,1.60092e-07,2.246006e-07,1.734719e-07,2.079131e-07,1.731713e-07,2.458469e-07,2.156316e-07,2.525273e-07,2.138078e-07,2.154019e-07,1.814e-07,2.098002e-07,1.807914e-07,2.153467e-07,1.817123e-07,2.407529e-07,1.765194e-07,2.839893e-07,1.709234e-07,1.945129e-06,1.132368e-06,8.703181e-07,4.16195e-07,8.298501e-07,3.466635e-07,8.49389e-07,4.077585e-07,9.39534e-07,3.796413e-07,9.583292e-07,4.44058e-07,8.988266e-07,4.464725e-07,6.911397e-07,4.621104e-07,5.178694e-07,3.991468e-07,4.911072e-07,4.062723e-07,5.045947e-07,4.505416e-07,24.31,26.77,33.24,48.83,69.92,54.10,52.27,61.06,52.93,26.92,14.81,13.65,8.98,7.03,9.05,6.64,8.46,9.67,19.77,32.94,46.92,81.66,2297.18,2529.11,3140.69,4614.06,6606.11,5111.56,4938.49,5769.10,5001.04,2543.85,1399.36,1289.69,848.37,664.13,854.68,627.67,799.30,913.64,1867.73,3112.14,4433.05,7715.68,5.22,6.65,10.40,19.43,31.65,22.48,21.42,26.52,21.81,6.74,-0.28,-0.95,-3.66,-4.79,-3.62,-5.01,-3.96,-3.26,2.59,10.22,18.32,38.45
1.54688,1,0.0424,0.858,0.652,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57941248,0.7358538496,1.18,5.590286e-07,4.747158e-07,1.752829e-07,1.473864e-07,1.912876e-07,1.621663e-07,1.852801e-07,1.630805e-07,2.146022e-07,1.899492e-07,2.151568e-07,1.908282e-07,1.890444e-07,1.668462e-07,1.894805e-07,1.670518e-07,1.904515e-07,1.674867e-07,1.954973e-07,1.6539e-07,2.038991e-07,1.639897e-07,1.234913e-06,1.081031e-06,5.239764e-07,4.063423e-07,4.645779e-07,3.377313e-07,4.836068e-07,3.922693e-07,4.869342e-07,3.486039e-07,5.074493e-07,4.005086e-07,4.922196e-07,4.052084e-07,4.686065e-07,4.085135e-07,3.921336e-07,3.549004e-07,3.866826e-07,3.620343e-07,4.184607e-07,3.966837e-07,55.16,51.76,54.56,71.97,75.49,76.85,73.64,72.97,71.45,53.82,40.26,68.83,33.84,26.08,42.08,24.69,36.69,45.62,66.60,93.38,143.90,178.46,5211.95,4890.66,5154.78,6800.13,7132.27,7260.82,6957.59,6894.57,6751.15,5085.08,3803.66,6502.95,3197.56,2464.63,3975.53,2332.79,3466.80,4310.85,6292.78,8823.40,13596.36,16861.89,23.10,21.13,22.75,32.84,34.87,35.66,33.80,33.42,32.54,22.32,14.46,31.02,10.75,6.25,15.52,5.44,12.40,17.57,29.73,45.24,74.51,94.54
1.54713,1,0.0425,0.857,0.652,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57941148,0.7358525796,1.18,6.305343e-07,5.001139e-07,1.929074e-07,1.542807e-07,2.01705e-07,1.684025e-07,1.913063e-07,1.683893e-07,2.186747e-07,1.930367e-07,2.191207e-07,1.935851e-07,1.920396e-07,1.709577e-07,1.924582e-07,1.701672e-07,1.932338e-07,1.707127e-07,1.993747e-07,1.687702e-07,2.088275e-07,1.666681e-07,1.57075e-06,1.121396e-06,6.825576e-07,4.162226e-07,6.233439e-07,3.483626e-07,6.431776e-07,4.08036e-07,5.642955e-07,3.629355e-07,5.605494e-07,4.158325e-07,5.378939e-07,4.240327e-07,4.996212e-07,4.257232e-07,4.11821e-07,3.690428e-07,4.02817e-07,3.769629e-07,4.298981e-07,4.134486e-07,37.65,39.22,49.65,72.15,73.93,74.44,79.62,74.96,74.43,54.15,38.82,24.50,15.34,12.44,17.04,17.70,28.21,36.57,56.57,84.70,143.16,246.79,3557.47,3705.45,4691.26,6816.70,6985.11,7033.04,7523.09,7082.13,7032.24,5115.97,3667.55,2315.20,1449.82,1175.29,1609.85,1672.14,2665.73,3454.94,5344.56,8003.35,13526.54,23317.73,12.95,13.86,19.91,32.94,33.97,34.27,37.27,34.57,34.26,22.51,13.63,5.33,0.03,-1.66,1.01,1.39,7.48,12.32,23.91,40.22,74.09,134.13
1.54737,1,0.0425,0.857,0.651,6.914,7.031,0.9835,0.00909,262.05,32.61,0.5794105199999999,0.7358513603999999,1.18,5.824334e-07,4.860686e-07,1.821527e-07,1.50203e-07,1.975264e-07,1.647883e-07,1.895361e-07,1.657386e-07,2.146672e-07,1.894633e-07,2.164981e-07,1.906538e-07,1.909229e-07,1.688709e-07,1.920932e-07,1.688021e-07,1.915809e-07,1.690546e-07,1.938036e-07,1.67103e-07,1.96572e-07,1.66088e-07,1.314883e-06,1.126793e-06,5.562563e-07,4.240453e-07,4.941587e-07,3.5244e-07,5.15548e-07,4.099948e-07,4.581615e-07,3.607175e-07,4.824905e-07,4.117393e-07,4.732253e-07,4.19655e-07,4.684324e-07,4.211692e-07,3.981111e-07,3.63984e-07,3.933203e-07,3.714655e-07,4.293414e-07,4.066357e-07,49.53,46.16,49.43,68.39,73.82,72.44,75.20,71.17,73.69,61.46,53.50,58.83,31.50,24.42,38.14,36.35,57.15,76.92,87.50,104.73,166.91,175.86,4679.95,4361.88,4670.19,6461.81,6974.59,6844.51,7105.07,6724.34,6963.04,5806.64,5055.08,5558.28,2975.82,2307.38,3603.87,3434.58,5399.46,7268.25,8267.90,9895.66,15770.06,16616.22,19.84,17.89,19.78,30.76,33.91,33.11,34.71,32.37,33.84,26.75,22.14,25.22,9.39,5.29,13.24,12.20,24.25,35.71,41.84,51.82,87.84,93.03
1.54763,1,0.0425,0.856,0.651,6.914,7.031,0.9835,0.00909,262.05,32.61,0.5794094799999999,0.7358500396,1.18,6.474471e-07,5.091832e-07,2.004567e-07,1.570661e-07,2.035847e-07,1.670098e-07,1.948072e-07,1.68252e-07,2.222607e-07,1.917722e-07,2.229164e-07,1.928562e-07,1.976257e-07,1.70495e-07,1.977222e-07,1.702648e-07,1.950955e-07,1.703605e-07,1.976518e-07,1.686495e-07,2.02877e-07,1.674637e-07,1.577152e-06,1.163589e-06,6.829491e-07,4.374817e-07,5.315462e-07,3.617201e-07,5.537742e-07,4.215452e-07,4.977874e-07,3.700184e-07,5.11397e-07,4.21128e-07,5.035243e-07,4.297682e-07,4.924344e-07,4.297707e-07,4.122283e-07,3.709731e-07,4.045548e-07,3.793251e-07,4.408821e-07,4.157521e-07,36.16,35.54,44.83,62.21,61.76,62.99,61.70,60.89,67.63,57.10,46.43,27.63,17.50,20.91,31.30,28.43,45.81,57.21,67.34,88.29,147.62,162.44,3416.51,3358.18,4236.20,5877.98,5835.35,5951.95,5829.99,5752.85,6389.61,5394.73,4387.04,2610.21,1653.42,1975.99,2957.57,2686.68,4328.06,5405.72,6362.65,8342.21,13948.16,15348.27,12.09,11.73,17.12,27.18,26.92,27.64,26.89,26.42,30.32,24.22,18.04,7.14,1.28,3.26,9.27,7.61,17.68,24.29,30.16,42.29,76.67,85.26
1.54787,1,0.0425,0.856,0.651,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57940852,0.7358488204,1.18,8.275646e-07,5.699413e-07,2.473724e-07,1.757358e-07,2.041094e-07,1.791815e-07,1.933902e-07,1.711517e-07,2.205825e-07,1.942391e-07,2.199943e-07,1.956013e-07,1.945134e-07,1.7252e-07,1.961976e-07,1.718859e-07,1.964008e-07,1.718321e-07,2.011186e-07,1.701422e-07,2.088002e-07,1.6846e-07,2.364795e-06,1.235833e-06,1.080013e-06,4.560022e-07,5.694225e-07,3.797225e-07,5.858403e-07,4.313879e-07,5.230453e-07,3.782118e-07,5.218926e-07,4.319427e-07,5.082359e-07,4.392486e-07,5.015266e-07,4.390859e-07,4.230056e-07,3.803286e-07,4.15086e-07,3.889961e-07,4.509885e-07,4.262586e-07,21.72,24.09,70.58,75.57,72.40,78.73,77.02,69.42,68.67,53.93,41.00,10.75,7.18,19.65,27.42,25.64,47.15,62.52,69.05,87.50,146.40,169.24,2052.40,2275.85,6668.45,7139.92,6840.41,7439.16,7277.20,6559.07,6488.43,5095.64,3874.15,1015.54,677.94,1857.02,2591.14,2422.61,4454.95,5906.89,6523.78,8267.66,13832.17,15990.73,3.72,5.09,32.03,34.92,33.09,36.76,35.76,31.36,30.93,22.39,14.90,-2.63,-4.70,2.53,7.03,5.99,18.46,27.36,31.14,41.84,75.96,89.20
1.54812,1,0.0425,0.856,0.650,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57940752,0.7358475503999999,1.18,9.409534e-07,5.936062e-07,2.80396e-07,1.979117e-07,2.824602e-07,2.153222e-07,2.495359e-07,2.142425e-07,2.678843e-07,2.645518e-07,2.63452e-07,2.395939e-07,2.293769e-07,2.127735e-07,2.32214e-07,2.016369e-07,2.435664e-07,1.94062e-07,2.65282e-07,1.844039e-07,3.222511e-07,1.768619e-07,2.722348e-06,1.297025e-06,1.241463e-06,4.874479e-07,1.522701e-06,4.192568e-07,1.712781e-06,5.063927e-07,1.446655e-06,4.699129e-07,1.255622e-06,5.026438e-07,1.009785e-06,5.2978e-07,8.621416e-07,5.380083e-07,6.402896e-07,4.508375e-07,5.197213e-07,4.59077e-07,5.229266e-07,5.026198e-07,16.78,23.56,31.49,59.61,779.54,98.61,125.84,64.75,38.49,22.39,11.95,8.94,6.35,3.73,4.12,4.72,6.56,10.84,16.30,23.37,74.34,243.05,1585.61,2226.19,2975.65,5632.14,73654.99,9317.55,11890.01,6118.36,3637.13,2115.44,1128.66,844.30,599.80,352.53,389.46,446.37,619.35,1024.03,1540.02,2207.91,7023.56,22964.65,0.86,4.79,9.39,25.68,442.81,48.28,64.05,28.66,13.44,4.11,-1.94,-3.68,-5.18,-6.70,-6.47,-6.12,-5.06,-2.58,0.58,4.68,34.21,131.96
1.54838,1,0.0425,0.855,0.650,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57940648,0.7358462295999999,1.18,1.242879e-06,6.508732e-07,3.537102e-07,2.0411e-07,2.90559e-07,2.167481e-07,2.445673e-07,2.142394e-07,2.625125e-07,2.623578e-07,2.620716e-07,2.606401e-07,2.323404e-07,2.206082e-07,2.347956e-07,2.079824e-07,2.454533e-07,2.047046e-07,2.931309e-07,1.917563e-07,3.876464e-07,1.826659e-07,3.898194e-06,1.412885e-06,1.791606e-06,5.075973e-07,1.588393e-06,4.246783e-07,1.590617e-06,5.089367e-07,1.365724e-06,4.661531e-07,1.395127e-06,5.353796e-07,1.217149e-06,5.559192e-07,9.326957e-07,5.676647e-07,6.746357e-07,4.943708e-07,5.758273e-07,5.109944e-07,5.679265e-07,5.676869e-07,10.80,13.40,28.83,69.36,16651.69,1787.74,184.63,76.16,49.33,18.57,8.75,5.58,3.88,3.58,4.62,5.09,6.11,8.25,15.27,26.93,77.39,23263.58,1019.97,1265.75,2724.28,6553.52,1573334.54,168914.64,17444.54,7196.07,4660.49,1754.84,826.73,527.40,366.75,338.56,436.50,480.74,577.71,779.97,1442.71,2544.25,7312.03,2198059.63,-2.61,-1.10,7.85,31.33,9639.23,1026.97,98.11,35.27,19.72,1.90,-3.79,-5.63,-6.61,-6.78,-6.18,-5.91,-5.32,-4.08,-0.01,6.74,35.98,13470.21
1.54862,1,0.0425,0.855,0.650,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57940552,0.7358450104,1.18,8.108937e-07,5.454402e-07,2.386926e-07,1.676063e-07,2.318529e-07,1.825546e-07,2.113565e-07,1.839936e-07,2.354655e-07,2.157632e-07,2.314656e-07,2.163732e-07,2.052356e-07,1.892935e-07,2.098756e-07,1.856533e-07,2.154632e-07,1.822584e-07,2.323875e-07,1.767584e-07,2.599133e-07,1.737599e-07,2.227802e-06,1.31331e-06,9.662156e-07,4.768775e-07,8.76356e-07,3.958243e-07,9.22761e-07,4.662235e-07,7.897431e-07,4.177573e-07,8.057938e-07,4.806125e-07,7.39348e-07,4.95825e-07,6.512187e-07,5.01782e-07,5.144508e-07,4.373494e-07,4.793615e-07,4.453842e-07,5.027131e-07,4.897801e-07,20.17,23.15,36.36,66.02,107.53,140.77,116.59,75.26,53.89,31.20,19.80,14.10,9.57,8.09,10.03,11.03,14.51,19.99,32.97,55.70,128.71,371.84,1906.23,2187.37,3435.41,6238.18,10159.63,13300.33,11015.59,7110.57,5092.18,2947.78,1871.09,1332.31,904.10,764.18,947.40,1041.87,1371.16,1888.89,3115.12,5262.40,12160.83,35133.33,2.83,4.55,12.21,29.39,53.44,72.70,58.69,34.74,22.37,9.22,2.61,-0.69,-3.32,-4.17,-3.05,-2.47,-0.45,2.72,10.24,23.41,65.71,206.59
1.54888,1,0.0425,0.855,0.650,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57940448,0.7358436896,1.18,6.832027e-07,5.2263e-07,2.102581e-07,1.627023e-07,2.150702e-07,1.750931e-07,2.012231e-07,1.77292e-07,2.27768e-07,2.020294e-07,2.252615e-07,2.033091e-07,2.016054e-07,1.792586e-07,2.044121e-07,1.770252e-07,2.062737e-07,1.751175e-07,2.166937e-07,1.730469e-07,2.395137e-07,1.719852e-07,1.767571e-06,1.280013e-06,7.728359e-07,4.746562e-07,6.855404e-07,3.946515e-07,7.086595e-07,4.61752e-07,6.123029e-07,4.063018e-07,6.210356e-07,4.687572e-07,6.132179e-07,4.806703e-07,5.755251e-07,4.813969e-07,4.713332e-07,4.200338e-07,4.540846e-07,4.315121e-07,4.932359e-07,4.794299e-07,31.96,33.59,43.00,72.74,77.07,90.93,78.76,63.47,55.19,38.93,25.01,25.78,15.63,13.32,18.36,19.37,30.22,35.61,50.22,80.39,187.70,340.97,3019.53,3174.01,4063.27,6872.96,7281.94,8591.96,7441.87,5996.66,5214.38,3678.14,2362.77,2435.60,1476.79,1258.65,1734.97,1829.77,2855.80,3364.29,4744.61,7596.08,17734.98,32216.23,9.66,10.60,16.06,33.29,35.79,43.83,36.77,27.91,23.11,13.69,5.63,6.07,0.20,-1.14,1.78,2.36,8.65,11.77,20.23,37.72,99.89,188.70
1.54913,1,0.0426,0.854,0.649,6.914,7.031,0.9835,0.00909,262.05,32.61,0.57940348,0.7358424196,1.18,6.173642e-07,5.069049e-07,1.912047e-07,1.566012e-07,2.066372e-07,1.695321e-07,1.95366e-07,1.717379e-07,2.243191e-07,1.991455e-07,2.225823e-07,1.973687e-07,1.981394e-07,1.729438e-07,1.994144e-07,1.729674e-07,1.9916e-07,1.708219e-07,2.023755e-07,1.703189e-07,2.094266e-07,1.696211e-07,1.528675e-06,1.275631e-06,6.36688e-07,4.770895e-07,5.657911e-07,3.979765e-07,5.673687e-07,4.630097e-07,5.229109e-07,4.152695e-07,5.46672e-07,4.686289e-07,5.320323e-07,4.747106e-07,5.302027e-07,4.749726e-07,4.504467e-07,4.119682e-07,4.41548e-07,4.219084e-07,4.871042e-07,4.622165e-07,45.16,44.54,44.96,71.53,77.85,77.04,67.55,64.36,59.32,52.29,41.94,49.61,29.42,23.34,43.66,37.97,59.09,81.50,84.63,105.37,211.42,182.77,4267.18,4208.16,4248.50,6758.56,7356.00,7278.81,6382.59,6081.41,5605.18,4940.40,3962.36,4687.55,2779.64,2205.18,4125.50,3587.30,5583.56,7700.64,7996.68,9955.48,19975.71,17269.41,17.31,16.95,17.19,32.59,36.25,35.78,30.28,28.43,25.51,21.44,15.44,19.89,8.19,4.66,16.44,13.14,25.38,38.36,40.18,52.19,113.64,97.04
1.54937,1,0.0426,0.854,0.649,6.914,7.031,0.9835,0.00909,262.05,32.61,0.5794025199999999,0.7358412003999999,1.18,6.554147e-07,5.240444e-07,2.019157e-07,1.606698e-07,2.196623e-07,1.71867e-07,1.977329e-07,1.753282e-07,2.315446e-07,2.041794e-07,2.247756e-07,2.017349e-07,2.033597e-07,1.758086e-07,2.017374e-07,1.772987e-07,2.075911e-07,1.764386e-07,2.1181e-07,1.721872e-07,2.392091e-07,1.713745e-07,1.69044e-06,1.309372e-06,7.291406e-07,4.90078e-07,7.185917e-07,4.068712e-07,6.02034e-07,4.781296e-07,6.262421e-07,4.318986e-07,5.75018e-07,4.84078e-07,6.180783e-07,4.887742e-07,5.589032e-07,4.933488e-07,5.00965e-07,4.310458e-07,4.638467e-07,4.354747e-07,5.136374e-07,4.824367e-07,39.26,38.34,35.39,77.01,73.43,86.17,62.80,71.40,55.74,42.77,24.86,33.82,20.17,12.85,37.98,21.87,52.39,37.20,74.06,60.67,151.05,152.17,3709.26,3622.18,3343.68,7276.62,6937.93,8141.46,5933.60,6745.97,5266.44,4040.85,2349.16,3195.05,1906.21,1213.69,3588.19,2066.47,4949.68,3514.90,6997.92,5732.50,14272.16,14377.81,13.89,13.35,11.64,35.76,33.68,41.07,27.53,32.51,23.43,15.92,5.55,10.73,2.83,-1.42,13.14,3.81,21.49,12.69,34.05,26.29,78.66,79.31
