Freq,Trace1,Trace2,Trace3,Trace4
5966875000,-40.940488100905,0,0,0
5985500000,-41.0189539506041,0,0,0
6004125000,-40.7904676666013,0,0,0
6022750000,-40.7683269523258,0,0,0
6041375000,-40.9907658853999,0,0,0
6060000000,-41.209988041504,0,0,0
6078625000,-40.967612820817,0,0,0
6097250000,-41.5056767999242,0,0,0
6115875000,-41.1815782559884,0,0,0
6134500000,-41.3107779777176,0,0,0
6153125000,-41.7337711181339,0,0,0
6171750000,-41.7570867954974,0,0,0
6190375000,-41.9409640974146,0,0,0
6209000000,-42.9806754657799,0,0,0
6227625000,-43.6521211565245,0,0,0
6246250000,-43.8963756557268,0,0,0
6264875000,-44.0273731937769,0,0,0
6283500000,-43.3691182453983,0,0,0
6302125000,-43.0194428015213,0,0,0
6320750000,-42.6514624155612,0,0,0
6339375000,-42.1574241975422,0,0,0
6358000000,-42.1687356616196,0,0,0
6376625000,-42.2552914286513,0,0,0
6395250000,-42.1605242246179,0,0,0
6413875000,-42.9517290280451,0,0,0
6432500000,-42.6624756127088,0,0,0
6451125000,-42.824980353228,0,0,0
6469750000,-42.6516662847107,0,0,0
6488375000,-42.3154482194138,0,0,0
6507000000,-42.4190492901875,0,0,0
6525625000,-42.1235454435922,0,0,0
6544250000,-42.1177222342591,0,0,0
6562875000,-41.8663628370047,0,0,0
6581500000,-41.9264141462704,0,0,0
6600125000,-42.3184967924169,0,0,0
6618750000,-42.4359704312015,0,0,0
6637375000,-42.6866712383909,0,0,0
6656000000,-42.616324667707,0,0,0
6674625000,-42.4253589566525,0,0,0
6693250000,-41.8412178274565,0,0,0
6711875000,-42.324601580504,0,0,0
6730500000,-42.4994517759069,0,0,0
6749125000,-43.1623784944488,0,0,0
6767750000,-43.4683836532889,0,0,0
6786375000,-43.7214127084553,0,0,0
6805000000,-44.2440293362572,0,0,0
6823625000,-44.640479552789,0,0,0
6842250000,-44.4201162724559,0,0,0
6860875000,-44.1127051439467,0,0,0
6879500000,-43.2431755708355,0,0,0
6898125000,-43.0193534816869,0,0,0
6916750000,-43.1666665156862,0,0,0
6935375000,-43.2060239843974,0,0,0
6954000000,-43.0277877669921,0,0,0
6972625000,-43.3420827467437,0,0,0
6991250000,-43.6176330271713,0,0,0
7009875000,-43.7178537504012,0,0,0
7028500000,-43.4980018247277,0,0,0
7047125000,-43.6958903814729,0,0,0
7065750000,-43.4646198984269,0,0,0
7084375000,-43.3531512043302,0,0,0
7103000000,-42.7390395640657,0,0,0
7121625000,-42.5913870544158,0,0,0
7140250000,-42.9531118800663,0,0,0
7158875000,-43.0723527646798,0,0,0
7177500000,-42.9912640612428,0,0,0
7196125000,-43.339776761067,0,0,0
7214750000,-42.9690310111946,0,0,0
7233375000,-43.124181071264,0,0,0
7252000000,-43.2812530432287,0,0,0
7270625000,-42.9594782458989,0,0,0
7289250000,-42.9176512119027,0,0,0
7307875000,-42.945445276575,0,0,0
7326500000,-43.4105521683934,0,0,0
7345125000,-43.4902967038919,0,0,0
7363750000,-44.1943542419234,0,0,0
7382375000,-44.7426956967621,0,0,0
