Freq,Trace1,Trace2,Trace3,Trace4
3342750000,-35.3509901010645,0,0,0
3357625000,-35.2967963757451,0,0,0
3372500000,-35.3082069723768,0,0,0
3387375000,-34.8587348046731,0,0,0
3402250000,-34.2073345812158,0,0,0
3417125000,-34.2969121290246,0,0,0
3432000000,-33.9810006389643,0,0,0
3446875000,-34.5750170328739,0,0,0
3461750000,-34.652845600895,0,0,0
3476625000,-34.0222043090587,0,0,0
3491500000,-33.6892465420723,0,0,0
3506375000,-33.4397911828493,0,0,0
3521250000,-33.7135109277867,0,0,0
3536125000,-33.6653443458147,0,0,0
3551000000,-34.2803957281533,0,0,0
3565875000,-34.5186837473326,0,0,0
3580750000,-35.0550496718247,0,0,0
3595625000,-34.5027907368383,0,0,0
3610500000,-34.9775774114181,0,0,0
3625375000,-35.0302209024868,0,0,0
3640250000,-34.4924848831729,0,0,0
3655125000,-34.0266028256557,0,0,0
3670000000,-34.1594804382224,0,0,0
3684875000,-34.3983474229965,0,0,0
3699750000,-35.0162215490526,0,0,0
3714625000,-34.9278138079995,0,0,0
3729500000,-35.3442934090071,0,0,0
3744375000,-35.1092338482922,0,0,0
3759250000,-35.4121737134005,0,0,0
3774125000,-35.806772396185,0,0,0
3789000000,-36.017152016308,0,0,0
3803875000,-36.2778545741101,0,0,0
3818750000,-36.3618221483716,0,0,0
3833625000,-35.7735051209509,0,0,0
3848500000,-35.8731141369846,0,0,0
3863375000,-35.6625446617969,0,0,0
3878250000,-35.0880118558609,0,0,0
3893125000,-35.6266039060664,0,0,0
3908000000,-35.492150065728,0,0,0
3922875000,-35.4139169039919,0,0,0
3937750000,-35.6259276561661,0,0,0
3952625000,-35.6150629626001,0,0,0
3967500000,-35.5614107243111,0,0,0
3982375000,-35.4839645315243,0,0,0
3997250000,-35.03298628403,0,0,0
4012125000,-34.8448502273029,0,0,0
4027000000,-34.8660435839343,0,0,0
4041875000,-34.8147066167435,0,0,0
4056750000,-35.602039889195,0,0,0
4071625000,-35.0088452814762,0,0,0
4086500000,-35.5597819092773,0,0,0
4101375000,-35.4324503318456,0,0,0
4116250000,-35.2737094470433,0,0,0
4131125000,-35.1533936089808,0,0,0
4146000000,-34.7270112200227,0,0,0
4160875000,-34.8742707715979,0,0,0
4175750000,-35.7548694907922,0,0,0
4190625000,-36.2123566136827,0,0,0
4205500000,-36.651181906979,0,0,0
4220375000,-36.6661241860014,0,0,0
4235250000,-36.5424486793561,0,0,0
4250125000,-36.392538552735,0,0,0
4265000000,-36.4377496612372,0,0,0
4279875000,-36.6040117859753,0,0,0
4294750000,-36.5075361954495,0,0,0
4309625000,-37.0648765427396,0,0,0
4324500000,-37.4694253171907,0,0,0
4339375000,-37.58046718732,0,0,0
4354250000,-37.2923355057762,0,0,0
4369125000,-37.4707014114465,0,0,0
4384000000,-37.2349574757045,0,0,0
4398875000,-37.3943935186407,0,0,0
4413750000,-37.3446893565594,0,0,0
4428625000,-37.4804944213154,0,0,0
4443500000,-37.8081273863308,0,0,0
4458375000,-37.3628620937458,0,0,0
4473250000,-37.6387523454868,0,0,0
4488125000,-37.5943525983749,0,0,0
4503000000,-37.8240970273534,0,0,0
4517875000,-37.4803581910703,0,0,0
4532750000,-37.0827565657023,0,0,0
4547625000,-36.7895250921747,0,0,0
4562500000,-36.9686938180022,0,0,0
4577375000,-36.7431160088285,0,0,0
4592250000,-37.1071640094207,0,0,0
4607125000,-37.4996230481108,0,0,0
4622000000,-37.4200681421145,0,0,0
4636875000,-37.7743813797781,0,0,0
4651750000,-37.2862686301427,0,0,0
4666625000,-37.4289789315759,0,0,0
4681500000,-37.3881622882468,0,0,0
4696375000,-37.2283829195888,0,0,0
4711250000,-37.5914446484459,0,0,0
4726125000,-37.983317244043,0,0,0
4741000000,-38.005816119105,0,0,0
4755875000,-38.264888195696,0,0,0
4770750000,-38.4472860719479,0,0,0
4785625000,-38.2276503642378,0,0,0
4800500000,-38.4396192016367,0,0,0
4815375000,-38.1390019915157,0,0,0
4830250000,-38.4849556639937,0,0,0
4845125000,-38.7209929575678,0,0,0
4860000000,-39.2594292688403,0,0,0
4874875000,-39.5015886335833,0,0,0
4889750000,-39.4961557077573,0,0,0
4904625000,-39.154507266668,0,0,0
4919500000,-39.4377058533879,0,0,0
4934375000,-39.004220584578,0,0,0
4949250000,-39.1107155995968,0,0,0
4964125000,-38.5849464957846,0,0,0
4979000000,-38.4597017159866,0,0,0
4993875000,-38.5507972121605,0,0,0
5008750000,-39.3226919026429,0,0,0
5023625000,-39.6046550395836,0,0,0
5038500000,-39.8992607499855,0,0,0
5053375000,-40.2994863143193,0,0,0
5068250000,-40.3849265678343,0,0,0
5083125000,-40.0966571732828,0,0,0
5098000000,-39.6361264473691,0,0,0
5112875000,-39.6073691938494,0,0,0
5127750000,-39.0906719245449,0,0,0
5142625000,-38.6115629877578,0,0,0
5157500000,-39.0161831568815,0,0,0
5172375000,-39.2220811635178,0,0,0
5187250000,-39.4315036962026,0,0,0
5202125000,-39.7039867475021,0,0,0
5217000000,-39.6933580610619,0,0,0
5231875000,-39.6041080159464,0,0,0
5246750000,-39.3965119170435,0,0,0
5261625000,-39.2720942170662,0,0,0
5276500000,-39.2461308238059,0,0,0
5291375000,-39.2146087717806,0,0,0
5306250000,-39.4955261819283,0,0,0
5321125000,-39.6085007601596,0,0,0
5336000000,-40.2318944740762,0,0,0
5350875000,-40.2415417702565,0,0,0
5365750000,-40.1730426046278,0,0,0
5380625000,-40.1649635736737,0,0,0
5395500000,-40.3788779699252,0,0,0
5410375000,-39.5743431083479,0,0,0
5425250000,-39.7087917669213,0,0,0
5440125000,-39.620328705502,0,0,0
5455000000,-39.7463133663375,0,0,0
5469875000,-39.7639969409941,0,0,0
5484750000,-40.1667151562604,0,0,0
5499625000,-40.8399088624785,0,0,0
5514500000,-40.933621483138,0,0,0
5529375000,-40.7240899412926,0,0,0
5544250000,-40.4884316521828,0,0,0
5559125000,-41.016936080203,0,0,0
5574000000,-40.4400193689616,0,0,0
5588875000,-40.3478361170087,0,0,0
5603750000,-40.1658112169364,0,0,0
5618625000,-40.0935724851782,0,0,0
5633500000,-40.4836099550462,0,0,0
5648375000,-40.4465499385527,0,0,0
5663250000,-40.7711628531784,0,0,0
5678125000,-41.2133670942888,0,0,0
5693000000,-41.2021176142637,0,0,0
5707875000,-41.0694209498475,0,0,0
5722750000,-41.0072195020232,0,0,0
5737625000,-40.740918722101,0,0,0
5752500000,-40.7421150163099,0,0,0
5767375000,-40.6356715996032,0,0,0
5782250000,-40.5205358457773,0,0,0
5797125000,-41.2308978524029,0,0,0
5812000000,-41.5967349680544,0,0,0
5826875000,-41.7728358489365,0,0,0
5841750000,-41.6977888803931,0,0,0
5856625000,-42.0985438297287,0,0,0
5871500000,-41.9836556595745,0,0,0
5886375000,-41.9546151315641,0,0,0
5901250000,-41.8100331872015,0,0,0
5916125000,-41.3419116027829,0,0,0
5931000000,-40.7982816683319,0,0,0
5945875000,-41.4725382803062,0,0,0
5960750000,-41.276111702272,0,0,0
5975625000,-41.7424310873157,0,0,0
5990500000,-42.2923086789548,0,0,0
6005375000,-42.2511709399105,0,0,0
6020250000,-42.4540858345676,0,0,0
6035125000,-42.1684413328727,0,0,0
6050000000,-42.3197825209388,0,0,0
6064875000,-41.8432025442546,0,0,0
6079750000,-41.5478557628657,0,0,0
6094625000,-41.7098418180839,0,0,0
6109500000,-41.156963969439,0,0,0
6124375000,-41.1974355544622,0,0,0
6139250000,-41.8073544370142,0,0,0
6154125000,-41.6459271004738,0,0,0
6169000000,-42.1150012895814,0,0,0
6183875000,-42.4657770839952,0,0,0
6198750000,-42.4907496186082,0,0,0
6213625000,-42.4495372326239,0,0,0
6228500000,-42.7816389199101,0,0,0
6243375000,-42.5217951170517,0,0,0
6258250000,-42.4094387941301,0,0,0
6273125000,-42.2102929583108,0,0,0
6288000000,-42.3449175050429,0,0,0
6302875000,-42.2516103774292,0,0,0
6317750000,-42.905233533995,0,0,0
6332625000,-42.9809661098387,0,0,0
6347500000,-43.3069949776149,0,0,0
6362375000,-43.2949095687503,0,0,0
6377250000,-43.2665737498243,0,0,0
6392125000,-43.5362043750741,0,0,0
6407000000,-43.2535019768413,0,0,0
6421875000,-43.2217286394649,0,0,0
6436750000,-42.8760617211466,0,0,0
6451625000,-42.7712714247204,0,0,0
6466500000,-42.7483972610619,0,0,0
6481375000,-42.7385288434233,0,0,0
6496250000,-43.1518235426489,0,0,0
6511125000,-43.2868695073525,0,0,0
6526000000,-43.4805675140507,0,0,0
6540875000,-43.5536007395532,0,0,0
6555750000,-43.69392486597,0,0,0
6570625000,-43.6313535693918,0,0,0
6585500000,-43.6856477031342,0,0,0
6600375000,-43.3488088088051,0,0,0
6615250000,-43.1344695513921,0,0,0
6630125000,-43.1564519462797,0,0,0
6645000000,-43.0267978646161,0,0,0
6659875000,-43.0505157105647,0,0,0
6674750000,-43.3949888670704,0,0,0
6689625000,-43.419825149128,0,0,0
6704500000,-43.442758303587,0,0,0
6719375000,-43.5141679787911,0,0,0
6734250000,-43.8345997937769,0,0,0
6749125000,-43.6953911330486,0,0,0
6764000000,-43.9622099770918,0,0,0
6778875000,-43.8411202102475,0,0,0
6793750000,-43.7095160710087,0,0,0
6808625000,-43.8845637948345,0,0,0
6823500000,-43.7127914902155,0,0,0
6838375000,-43.9993769605623,0,0,0
6853250000,-44.0262987834405,0,0,0
6868125000,-44.2276000848639,0,0,0
6883000000,-44.3878460902766,0,0,0
6897875000,-44.0533250358925,0,0,0
6912750000,-43.8443385296029,0,0,0
6927625000,-44.3391332835899,0,0,0
6942500000,-44.1048097871952,0,0,0
6957375000,-43.8734544597101,0,0,0
6972250000,-43.9702458704011,0,0,0
6987125000,-44.0957640890168,0,0,0
7002000000,-43.8983655807971,0,0,0
7016875000,-43.8903754546857,0,0,0
7031750000,-44.2661510649065,0,0,0
7046625000,-44.2922337730816,0,0,0
7061500000,-44.7352190994816,0,0,0
7076375000,-44.6947435307237,0,0,0
7091250000,-44.5833616094478,0,0,0
7106125000,-44.6343936975767,0,0,0
7121000000,-44.6376452847881,0,0,0
7135875000,-44.5398128424345,0,0,0
7150750000,-44.8512918379715,0,0,0
7165625000,-44.5861414230464,0,0,0
7180500000,-44.4410870048976,0,0,0
7195375000,-44.358315646252,0,0,0
7210250000,-44.2631596693021,0,0,0
7225125000,-44.4392354252103,0,0,0
7240000000,-44.5405817872778,0,0,0
7254875000,-44.6571796747866,0,0,0
7269750000,-45.0910043669539,0,0,0
7284625000,-44.8596163867689,0,0,0
7299500000,-44.6941872271441,0,0,0
7314375000,-44.9739268488986,0,0,0
7329250000,-44.6082212522316,0,0,0
7344125000,-44.6796832225085,0,0,0
7359000000,-44.633328248653,0,0,0
7373875000,-44.8370978614243,0,0,0
7388750000,-44.6944399436091,0,0,0
7403625000,-44.5135331886284,0,0,0
7418500000,-44.976571935442,0,0,0
7433375000,-45.1340290603427,0,0,0
7448250000,-45.2733328685931,0,0,0
7463125000,-45.0709375341079,0,0,0
7478000000,-45.4110976926552,0,0,0
7492875000,-45.3783947612208,0,0,0
7507750000,-45.201399086868,0,0,0
7522625000,-45.3345624054902,0,0,0
7537500000,-45.1750649230463,0,0,0
