Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_x_2,P_Off_x_2,P_On_x_3,P_Off_x_3,P_On_x_4,P_Off_x_4,P_On_x_5,P_Off_x_5,P_On_x_6,P_Off_x_6,P_On_x_7,P_Off_x_7,P_On_x_8,P_Off_x_8,P_On_x_9,P_Off_x_9,P_On_x_10,P_Off_x_10,P_On_x_11,P_Off_x_11,P_On_y_1,P_Off_y_1,P_On_y_2,P_Off_y_2,P_On_y_3,P_Off_y_3,P_On_y_4,P_Off_y_4,P_On_y_5,P_Off_y_5,P_On_y_6,P_Off_y_6,P_On_y_7,P_Off_y_7,P_On_y_8,P_Off_y_8,P_On_y_9,P_Off_y_9,P_On_y_10,P_Off_y_10,P_On_y_11,P_Off_y_11,TSYSdivEta_x_1,TSYSdivEta_x_2,TSYSdivEta_x_3,TSYSdivEta_x_4,TSYSdivEta_x_5,TSYSdivEta_x_6,TSYSdivEta_x_7,TSYSdivEta_x_8,TSYSdivEta_x_9,TSYSdivEta_x_10,TSYSdivEta_x_11,TSYSdivEta_y_1,TSYSdivEta_y_2,TSYSdivEta_y_3,TSYSdivEta_y_4,TSYSdivEta_y_5,TSYSdivEta_y_6,TSYSdivEta_y_7,TSYSdivEta_y_8,TSYSdivEta_y_9,TSYSdivEta_y_10,TSYSdivEta_y_11,SEFD_x_1,SEFD_x_2,SEFD_x_3,SEFD_x_4,SEFD_x_5,SEFD_x_6,SEFD_x_7,SEFD_x_8,SEFD_x_9,SEFD_x_10,SEFD_x_11,SEFD_y_1,SEFD_y_2,SEFD_y_3,SEFD_y_4,SEFD_y_5,SEFD_y_6,SEFD_y_7,SEFD_y_8,SEFD_y_9,SEFD_y_10,SEFD_y_11,TRCVR_x_1,TRCVR_x_2,TRCVR_x_3,TRCVR_x_4,TRCVR_x_5,TRCVR_x_6,TRCVR_x_7,TRCVR_x_8,TRCVR_x_9,TRCVR_x_10,TRCVR_x_11,TRCVR_y_1,TRCVR_y_2,TRCVR_y_3,TRCVR_y_4,TRCVR_y_5,TRCVR_y_6,TRCVR_y_7,TRCVR_y_8,TRCVR_y_9,TRCVR_y_10,TRCVR_y_11
1.67637,1,0.0496,0.689,0.522,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57889452,0.7351960404,1.18,9.942492e-08,1.000588e-07,1.197145e-07,1.141983e-07,1.212191e-07,1.129648e-07,1.285992e-07,1.108365e-07,1.382608e-07,1.277544e-07,1.194109e-07,1.128843e-07,1.272e-07,1.143715e-07,1.260873e-07,1.14321e-07,1.206758e-07,1.126476e-07,1.035874e-07,9.832624e-08,1.18947e-07,1.108602e-07,1.305789e-07,1.375817e-07,1.537334e-07,1.501983e-07,1.381939e-07,1.298591e-07,1.466869e-07,1.304688e-07,1.513851e-07,1.418669e-07,1.488011e-07,1.437765e-07,1.524738e-07,1.444155e-07,1.555879e-07,1.380067e-07,1.432644e-07,1.348439e-07,1.330675e-07,1.289339e-07,1.398621e-07,1.28778e-07,-1797.24,235.71,155.82,71.04,138.45,196.93,101.51,110.62,159.76,212.79,156.08,-223.69,483.75,177.39,91.59,169.70,325.79,204.05,89.37,182.33,355.14,132.28,-169811.88,22270.99,14722.54,6712.64,13081.02,18606.57,9590.95,10452.16,15094.67,20105.17,14747.51,-21135.32,45707.04,16760.89,8654.19,16034.16,30782.67,19279.25,8444.45,17227.14,33555.10,12498.59,-1049.17,127.69,81.44,32.37,71.39,105.24,50.00,55.28,83.72,114.42,81.60,-138.25,271.28,93.93,44.26,89.48,179.84,109.36,42.98,96.79,196.83,67.82
1.67663,1,0.0496,0.689,0.522,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57889348,0.7351947195999999,1.18,9.809401e-08,9.853131e-08,1.18214e-07,1.122998e-07,1.196888e-07,1.110987e-07,1.269918e-07,1.088573e-07,1.361951e-07,1.255464e-07,1.178507e-07,1.106216e-07,1.254235e-07,1.12283e-07,1.242467e-07,1.123991e-07,1.188808e-07,1.106901e-07,1.019869e-07,9.690486e-08,1.172296e-07,1.090552e-07,1.290066e-07,1.364051e-07,1.518202e-07,1.483688e-07,1.366002e-07,1.281614e-07,1.447273e-07,1.286748e-07,1.495212e-07,1.395744e-07,1.469745e-07,1.407827e-07,1.511299e-07,1.417575e-07,1.53546e-07,1.349281e-07,1.407993e-07,1.328831e-07,1.323489e-07,1.278029e-07,1.378491e-07,1.278106e-07,-2565.38,216.19,147.25,68.35,134.23,174.23,97.29,108.02,153.87,217.10,151.90,-209.92,489.45,172.92,91.27,159.76,258.87,172.21,82.51,191.12,320.09,144.96,-242389.95,20426.92,13913.31,6457.61,12683.16,16461.73,9192.25,10205.92,14538.10,20512.91,14351.93,-19833.84,46245.25,16337.91,8623.24,15095.32,24459.76,16271.03,7796.35,18058.13,30243.43,13696.76,-1493.84,116.39,76.48,30.80,68.95,92.10,47.56,53.77,80.31,116.92,79.17,-130.28,274.58,91.34,44.07,83.73,141.10,90.93,39.01,101.88,176.54,75.16
1.67687,1,0.0496,0.688,0.522,6.930,7.058,0.9834,0.00914,262.12,32.61,0.5788925199999999,0.7351935003999999,1.18,9.704895e-08,9.726005e-08,1.168214e-07,1.110549e-07,1.183047e-07,1.096867e-07,1.255825e-07,1.076372e-07,1.344647e-07,1.239361e-07,1.163766e-07,1.091062e-07,1.239618e-07,1.107024e-07,1.227085e-07,1.110086e-07,1.174484e-07,1.092675e-07,1.005518e-07,9.583583e-08,1.157245e-07,1.075288e-07,1.28026e-07,1.352415e-07,1.507114e-07,1.474999e-07,1.355842e-07,1.27253e-07,1.438164e-07,1.277777e-07,1.485267e-07,1.386535e-07,1.460967e-07,1.399863e-07,1.50311e-07,1.408649e-07,1.52586e-07,1.339379e-07,1.399889e-07,1.319651e-07,1.315116e-07,1.269059e-07,1.370889e-07,1.270784e-07,-5245.24,219.25,144.90,68.29,134.01,170.85,95.05,108.02,152.06,231.35,149.37,-213.38,522.88,173.89,90.70,159.88,260.82,169.77,81.77,187.24,313.69,144.52,-495596.16,20716.06,13690.81,6451.99,12662.19,16142.57,8980.80,10206.01,14367.18,21859.42,14113.04,-20161.61,49404.38,16430.17,8569.74,15106.18,24643.23,16041.02,7725.93,17691.34,29639.29,13655.19,-3045.19,118.16,75.12,30.77,68.82,90.14,46.26,53.77,79.27,125.17,77.71,-132.29,293.93,91.90,43.75,83.79,142.22,89.52,38.58,99.63,172.83,74.90
1.67712,1,0.0497,0.688,0.522,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57889152,0.7351922304,1.18,9.59188e-08,9.613849e-08,1.153004e-07,1.096935e-07,1.168962e-07,1.08462e-07,1.241075e-07,1.06319e-07,1.326478e-07,1.223344e-07,1.148316e-07,1.075292e-07,1.22371e-07,1.093393e-07,1.210239e-07,1.096859e-07,1.159791e-07,1.079735e-07,9.910756e-08,9.468071e-08,1.142914e-07,1.061698e-07,1.269334e-07,1.342498e-07,1.496522e-07,1.46185e-07,1.3455e-07,1.262592e-07,1.428463e-07,1.267242e-07,1.474911e-07,1.377464e-07,1.451157e-07,1.389713e-07,1.493264e-07,1.400319e-07,1.513686e-07,1.331663e-07,1.390534e-07,1.313678e-07,1.306235e-07,1.261186e-07,1.360947e-07,1.262825e-07,-4991.92,223.17,146.69,68.18,135.31,167.97,95.71,110.36,153.85,243.98,149.12,-209.31,480.96,173.72,89.66,161.25,258.00,171.86,83.45,194.98,319.36,146.81,-471661.75,21086.37,13860.45,6441.92,12784.70,15871.01,9043.13,10426.97,14536.74,23052.09,14089.74,-19776.97,45443.06,16413.84,8471.92,15235.46,24377.51,16238.45,7885.18,18422.76,30174.33,13871.40,-2898.54,120.43,76.16,30.71,69.57,88.48,46.65,55.12,80.30,132.48,77.57,-129.93,269.66,91.80,43.15,84.58,140.60,90.73,39.55,104.11,176.11,76.23
1.67738,1,0.0497,0.688,0.521,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57889048,0.7351909096,1.18,9.471562e-08,9.488681e-08,1.138621e-07,1.08412e-07,1.155246e-07,1.070204e-07,1.227102e-07,1.048459e-07,1.309577e-07,1.206498e-07,1.133644e-07,1.060865e-07,1.20842e-07,1.077664e-07,1.195785e-07,1.081851e-07,1.143679e-07,1.063788e-07,9.764669e-08,9.342673e-08,1.127678e-07,1.046501e-07,1.258797e-07,1.329291e-07,1.482725e-07,1.449855e-07,1.334418e-07,1.25265e-07,1.416213e-07,1.258311e-07,1.465784e-07,1.366306e-07,1.440586e-07,1.379825e-07,1.483695e-07,1.389378e-07,1.502524e-07,1.32102e-07,1.380053e-07,1.303882e-07,1.297879e-07,1.252651e-07,1.350529e-07,1.25518e-07,-6323.34,226.93,143.57,66.96,133.53,166.29,94.02,108.33,151.91,252.57,147.07,-215.12,503.20,174.77,90.91,156.69,259.07,168.05,83.03,195.28,315.97,150.18,-597460.47,21441.47,13564.84,6326.26,12616.48,15712.16,8883.90,10235.19,14352.88,23864.07,13895.95,-20325.89,47545.19,16513.08,8589.78,14804.80,24478.28,15878.60,7845.22,18451.44,29854.13,14189.65,-3669.28,122.61,74.35,30.00,68.54,87.51,45.67,53.95,79.18,137.45,76.38,-133.29,282.54,92.41,43.87,81.95,141.21,88.53,39.31,104.29,174.15,78.18
1.67762,1,0.0497,0.687,0.521,6.930,7.058,0.9834,0.00914,262.12,32.61,0.5788895199999999,0.7351896903999999,1.18,9.365238e-08,9.374777e-08,1.124527e-07,1.071565e-07,1.14077e-07,1.056809e-07,1.212622e-07,1.035555e-07,1.291975e-07,1.190195e-07,1.118562e-07,1.045927e-07,1.193068e-07,1.062466e-07,1.179108e-07,1.066027e-07,1.130536e-07,1.048845e-07,9.617755e-08,9.231559e-08,1.114478e-07,1.030878e-07,1.249625e-07,1.317253e-07,1.46876e-07,1.439242e-07,1.325248e-07,1.243357e-07,1.404553e-07,1.248082e-07,1.454177e-07,1.355696e-07,1.431272e-07,1.368807e-07,1.475833e-07,1.378301e-07,1.491496e-07,1.311094e-07,1.369556e-07,1.294203e-07,1.289337e-07,1.245746e-07,1.341786e-07,1.24724e-07,-11210.86,230.80,143.58,66.71,133.39,164.26,92.80,107.54,146.46,272.68,140.66,-222.19,556.20,173.20,90.99,157.03,249.97,161.20,82.90,195.92,326.00,150.48,-1059257.99,21807.09,13566.34,6303.46,12603.74,15520.26,8768.17,10160.67,13838.24,25763.86,13290.60,-20993.57,52552.16,16364.52,8597.12,14837.25,23618.33,15231.43,7833.14,18511.67,30801.82,14218.39,-6498.61,124.85,74.36,29.86,68.46,86.33,44.96,53.49,76.02,149.09,72.67,-137.38,313.22,91.50,43.91,82.15,135.95,84.56,39.23,104.66,179.96,78.35
1.67788,1,0.0497,0.687,0.521,6.930,7.058,0.9834,0.00914,262.12,32.61,0.5788884799999999,0.7351883695999999,1.18,9.260813e-08,9.243872e-08,1.110826e-07,1.056587e-07,1.127009e-07,1.042681e-07,1.199058e-07,1.020754e-07,1.274562e-07,1.173857e-07,1.104917e-07,1.031791e-07,1.177851e-07,1.04739e-07,1.163425e-07,1.051526e-07,1.114848e-07,1.036443e-07,9.476398e-08,9.109122e-08,1.099482e-07,1.017468e-07,1.23974e-07,1.307057e-07,1.455984e-07,1.426448e-07,1.312826e-07,1.232029e-07,1.394654e-07,1.237347e-07,1.443209e-07,1.344877e-07,1.421706e-07,1.358172e-07,1.464591e-07,1.366652e-07,1.480059e-07,1.299659e-07,1.359704e-07,1.283568e-07,1.281063e-07,1.235774e-07,1.332815e-07,1.237529e-07,6224.37,222.22,141.05,65.30,132.97,160.95,91.58,107.20,150.79,282.92,141.52,-221.49,550.92,173.94,89.73,156.02,243.85,159.18,82.18,192.31,311.26,148.15,588109.96,20996.03,13326.72,6170.26,12563.42,15207.70,8653.09,10128.32,14247.72,26731.76,13371.39,-20927.31,52053.26,16434.99,8477.88,14741.15,23040.52,15039.93,7764.91,18170.73,29409.66,13998.13,3594.46,119.88,72.89,29.04,68.21,84.42,44.26,53.29,78.53,155.02,73.16,-136.98,310.16,91.93,43.18,81.56,132.41,83.39,38.81,102.57,171.43,77.00
1.67813,1,0.0497,0.687,0.521,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57888748,0.7351870996000001,1.18,9.153687e-08,9.132089e-08,1.095001e-07,1.044163e-07,1.113583e-07,1.029642e-07,1.185609e-07,1.007935e-07,1.257975e-07,1.157126e-07,1.091488e-07,1.017149e-07,1.16238e-07,1.032414e-07,1.149035e-07,1.036918e-07,1.100179e-07,1.022021e-07,9.332971e-08,8.990212e-08,1.086686e-07,1.004589e-07,1.228691e-07,1.292188e-07,1.439883e-07,1.410878e-07,1.300778e-07,1.220787e-07,1.380548e-07,1.225496e-07,1.42944e-07,1.332403e-07,1.407909e-07,1.346654e-07,1.451934e-07,1.354025e-07,1.467245e-07,1.287255e-07,1.349053e-07,1.272892e-07,1.271663e-07,1.226955e-07,1.321752e-07,1.228499e-07,4823.22,234.29,139.92,64.71,130.88,156.08,90.62,105.50,149.17,299.20,139.59,-232.14,554.88,174.09,90.16,156.63,250.78,157.76,81.58,190.65,313.06,150.28,455722.27,22137.24,13220.74,6114.38,12366.67,14747.27,8561.85,9968.20,14093.86,28269.93,13188.78,-21933.91,52427.63,16449.11,8518.80,14799.32,23695.08,14905.54,7708.32,18013.69,29579.24,14198.93,2783.34,126.87,72.24,28.70,67.01,81.59,43.70,52.31,77.59,164.44,72.05,-143.14,312.45,92.02,43.43,81.91,136.42,82.56,38.47,101.61,172.47,78.23
1.67837,1,0.0497,0.687,0.521,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57888652,0.7351858804,1.18,9.053984e-08,9.0146e-08,1.08204e-07,1.031213e-07,1.100493e-07,1.015848e-07,1.171334e-07,9.941723e-08,1.241686e-07,1.142139e-07,1.076578e-07,1.004073e-07,1.149291e-07,1.018068e-07,1.134043e-07,1.022583e-07,1.086176e-07,1.008127e-07,9.199076e-08,8.868576e-08,1.072803e-07,9.905533e-08,1.216127e-07,1.277572e-07,1.425647e-07,1.397951e-07,1.287752e-07,1.209109e-07,1.367309e-07,1.213537e-07,1.415571e-07,1.3204e-07,1.395863e-07,1.334458e-07,1.436556e-07,1.340007e-07,1.452781e-07,1.276977e-07,1.337131e-07,1.262352e-07,1.262077e-07,1.217721e-07,1.31144e-07,1.218761e-07,2611.00,231.44,136.90,64.01,130.88,157.97,88.50,104.66,147.34,306.10,137.38,-237.18,575.78,175.38,90.02,158.26,247.90,158.32,82.86,192.57,313.17,150.01,246700.65,21867.42,12935.14,6048.33,12366.15,14925.92,8362.01,9888.34,13921.68,28921.85,12980.37,-22410.03,54402.46,16571.01,8505.88,14953.56,23423.12,14959.01,7828.85,18194.68,29589.60,14173.62,1502.72,125.22,70.49,28.30,67.01,82.69,42.47,51.82,76.54,168.44,70.77,-146.06,324.55,92.77,43.35,82.86,134.75,82.89,39.21,102.72,172.53,78.08
1.67863,1,0.0498,0.686,0.520,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57888548,0.7351845596,1.18,8.959859e-08,8.903434e-08,1.067094e-07,1.018561e-07,1.08687e-07,1.00361e-07,1.158406e-07,9.82258e-08,1.224587e-07,1.127231e-07,1.063195e-07,9.910176e-08,1.133366e-07,1.004392e-07,1.119164e-07,1.009133e-07,1.072188e-07,9.950442e-08,9.06394e-08,8.759506e-08,1.059184e-07,9.773346e-08,1.204449e-07,1.262175e-07,1.409334e-07,1.38248e-07,1.274829e-07,1.197309e-07,1.353948e-07,1.202641e-07,1.402795e-07,1.308489e-07,1.381956e-07,1.323223e-07,1.424184e-07,1.327094e-07,1.43918e-07,1.264808e-07,1.325352e-07,1.25183e-07,1.24975e-07,1.208428e-07,1.298323e-07,1.209641e-07,1803.55,239.88,137.77,63.74,132.34,156.94,89.01,104.83,147.43,328.87,136.48,-249.91,588.42,176.54,90.85,158.59,257.51,156.23,82.91,194.61,334.26,155.91,170407.97,22664.90,13017.65,6022.15,12504.15,14828.05,8410.17,9904.61,13929.81,31073.51,12895.31,-23613.05,55597.31,16680.01,8583.83,14984.24,24330.71,14761.52,7833.43,18387.89,31582.27,14730.75,1035.29,130.10,71.00,28.14,67.85,82.09,42.77,51.93,76.59,181.62,70.25,-153.43,331.87,93.44,43.83,83.05,140.31,81.68,39.24,103.90,184.74,81.49
1.67887,1,0.0498,0.686,0.520,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57888452,0.7351833404,1.18,8.840048e-08,8.791889e-08,1.052868e-07,1.007112e-07,1.072567e-07,9.89611e-08,1.144706e-07,9.689604e-08,1.210038e-07,1.110891e-07,1.05071e-07,9.79399e-08,1.120489e-07,9.90356e-08,1.105507e-07,9.948022e-08,1.05889e-07,9.818193e-08,8.9342e-08,8.642e-08,1.047005e-07,9.652999e-08,1.189956e-07,1.247889e-07,1.393258e-07,1.367982e-07,1.262217e-07,1.184917e-07,1.340014e-07,1.190231e-07,1.390087e-07,1.295968e-07,1.366865e-07,1.309711e-07,1.408595e-07,1.312928e-07,1.423093e-07,1.251668e-07,1.31364e-07,1.23923e-07,1.239282e-07,1.196276e-07,1.287611e-07,1.197648e-07,2086.63,251.58,136.35,63.02,128.07,156.98,86.99,102.71,145.61,338.05,135.04,-246.20,618.60,175.21,90.83,157.38,261.92,156.86,83.46,190.35,317.94,152.16,197155.39,23770.24,12883.11,5954.23,12100.29,14832.25,8218.79,9704.52,13757.71,31940.22,12759.01,-23262.36,58448.85,16554.36,8581.69,14870.34,24747.58,14821.18,7885.31,17985.58,30040.44,14377.03,1199.16,136.88,70.17,27.72,65.38,82.12,41.60,50.70,75.53,186.93,69.41,-151.28,349.34,92.67,43.82,82.35,142.86,82.05,39.55,101.43,175.29,79.33
1.67912,1,0.0498,0.686,0.520,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57888352,0.7351820703999999,1.18,8.738342e-08,8.678198e-08,1.039592e-07,9.939166e-08,1.059953e-07,9.78112e-08,1.131345e-07,9.580712e-08,1.194324e-07,1.097916e-07,1.037223e-07,9.678467e-08,1.105635e-07,9.762117e-08,1.092312e-07,9.811626e-08,1.045342e-07,9.687272e-08,8.810179e-08,8.540841e-08,1.034343e-07,9.530068e-08,1.1754e-07,1.2326e-07,1.376364e-07,1.352011e-07,1.246328e-07,1.170926e-07,1.324264e-07,1.174454e-07,1.374891e-07,1.28156e-07,1.352583e-07,1.296116e-07,1.393775e-07,1.298758e-07,1.407766e-07,1.238565e-07,1.301281e-07,1.225279e-07,1.226822e-07,1.18614e-07,1.274852e-07,1.187287e-07,1649.22,248.72,136.60,63.20,130.17,159.45,86.21,100.90,144.52,362.45,133.92,-246.30,634.55,177.50,89.61,156.95,262.36,156.23,83.67,184.27,333.25,154.98,155826.44,23500.20,12906.89,5971.30,12298.72,15066.05,8145.83,9533.18,13655.03,34245.77,12653.66,-23271.80,59955.86,16770.67,8466.41,14829.17,24788.66,14761.51,7905.33,17410.61,31487.46,14642.97,945.95,135.22,70.32,27.83,66.59,83.55,41.15,49.65,74.90,201.06,68.77,-151.34,358.58,93.99,43.11,82.10,143.12,81.68,39.68,97.91,184.16,80.96
1.67938,1,0.0498,0.686,0.520,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57888248,0.7351807496,1.18,8.64373e-08,8.574913e-08,1.025074e-07,9.822624e-08,1.045739e-07,9.646347e-08,1.118488e-07,9.452926e-08,1.18068e-07,1.083349e-07,1.024389e-07,9.550973e-08,1.091143e-07,9.639808e-08,1.078254e-07,9.685301e-08,1.032731e-07,9.560777e-08,8.687166e-08,8.430623e-08,1.022066e-07,9.422761e-08,1.159971e-07,1.21456e-07,1.358402e-07,1.33468e-07,1.230792e-07,1.155655e-07,1.309265e-07,1.16007e-07,1.359369e-07,1.266564e-07,1.336657e-07,1.280672e-07,1.377447e-07,1.28013e-07,1.389407e-07,1.2232e-07,1.28725e-07,1.212382e-07,1.212665e-07,1.17337e-07,1.261224e-07,1.17501e-07,1424.21,262.24,135.94,62.38,127.22,157.55,86.65,100.89,142.56,375.61,134.98,-254.30,643.08,175.80,88.87,155.99,261.46,150.35,84.12,185.09,341.30,155.78,134566.79,24778.21,12844.67,5894.32,12020.46,14885.74,8186.80,9532.70,13469.96,35489.79,12753.64,-24028.01,60761.68,16610.33,8397.19,14738.72,24704.16,14205.92,7947.89,17488.28,32247.91,14718.64,815.69,143.05,69.94,27.35,64.89,82.44,41.40,49.65,73.77,208.68,69.38,-155.97,363.51,93.01,42.69,81.54,142.60,78.28,39.94,98.39,188.82,81.42
1.67962,1,0.0498,0.685,0.519,6.930,7.058,0.9834,0.00914,262.12,32.61,0.5788815199999999,0.7351795304,1.18,8.540268e-08,8.47008e-08,1.012331e-07,9.710968e-08,1.033757e-07,9.532993e-08,1.105691e-07,9.349468e-08,1.167238e-07,1.069926e-07,1.013385e-07,9.455972e-08,1.079482e-07,9.508742e-08,1.066351e-07,9.554025e-08,1.020676e-07,9.44479e-08,8.567343e-08,8.342012e-08,1.011605e-07,9.315336e-08,1.145875e-07,1.196972e-07,1.341029e-07,1.318049e-07,1.215562e-07,1.141528e-07,1.293653e-07,1.146222e-07,1.344433e-07,1.251544e-07,1.3213e-07,1.266668e-07,1.361597e-07,1.265575e-07,1.373055e-07,1.209696e-07,1.272216e-07,1.197007e-07,1.199806e-07,1.160045e-07,1.249263e-07,1.161463e-07,1379.32,269.18,135.43,62.59,125.67,159.44,84.51,98.43,141.68,423.15,132.97,-267.75,655.58,176.24,88.86,154.00,265.01,150.65,84.64,181.91,333.47,151.20,130325.25,25433.66,12795.74,5913.50,11873.84,15064.63,7984.72,9299.70,13386.23,39981.01,12563.92,-25298.37,61942.03,16651.73,8396.22,14550.76,25039.15,14233.81,7997.18,17188.22,31508.04,14286.14,789.71,147.07,69.64,27.47,63.99,83.54,40.16,48.22,73.26,236.19,68.22,-163.75,370.74,93.26,42.68,80.39,144.65,78.45,40.24,96.55,184.28,78.77
1.67988,1,0.0498,0.685,0.519,6.930,7.058,0.9834,0.00914,262.12,32.61,0.5788804799999999,0.7351782095999999,1.18,8.449369e-08,8.366337e-08,9.993019e-08,9.601612e-08,1.022586e-07,9.418384e-08,1.093157e-07,9.242986e-08,1.153796e-07,1.057059e-07,1.001536e-07,9.347465e-08,1.06752e-07,9.393076e-08,1.053892e-07,9.43621e-08,1.008903e-07,9.328279e-08,8.452351e-08,8.237264e-08,1.000546e-07,9.204209e-08,1.130675e-07,1.178973e-07,1.322475e-07,1.300657e-07,1.200644e-07,1.127127e-07,1.277827e-07,1.13172e-07,1.327016e-07,1.236008e-07,1.303967e-07,1.249907e-07,1.345075e-07,1.248937e-07,1.356691e-07,1.194806e-07,1.257816e-07,1.184779e-07,1.18716e-07,1.147813e-07,1.233741e-07,1.148718e-07,1151.68,280.39,133.32,62.56,124.90,159.97,83.74,97.81,140.15,437.73,131.30,-279.01,681.38,175.24,88.53,155.23,264.27,148.49,84.36,185.41,333.43,154.43,108816.25,26492.29,12596.52,5911.44,11800.77,15114.35,7911.92,9241.45,13242.28,41359.26,12405.72,-26362.02,64380.12,16557.28,8365.11,14667.15,24969.25,14029.73,7970.67,17518.56,31503.84,14590.86,657.93,153.55,68.42,27.46,63.54,83.84,39.72,47.86,72.37,244.64,67.25,-170.27,385.68,92.68,42.49,81.10,144.22,77.20,40.08,98.57,184.26,80.64
1.68013,1,0.0498,0.685,0.519,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57887948,0.7351769396,1.18,8.412804e-08,8.329472e-08,9.899956e-08,9.572723e-08,1.019055e-07,9.333935e-08,1.100031e-07,9.188722e-08,1.169273e-07,1.049199e-07,1.010089e-07,9.270546e-08,1.079375e-07,9.303185e-08,1.054958e-07,9.333333e-08,1.006998e-07,9.239076e-08,8.637205e-08,8.151949e-08,9.985968e-08,9.140062e-08,1.128589e-07,1.172854e-07,1.315633e-07,1.291859e-07,1.194946e-07,1.119139e-07,1.269876e-07,1.125064e-07,1.330174e-07,1.232621e-07,1.300173e-07,1.250549e-07,1.34632e-07,1.24551e-07,1.347983e-07,1.198428e-07,1.263534e-07,1.177727e-07,1.190271e-07,1.136557e-07,1.24286e-07,1.145938e-07,1142.48,334.36,124.54,57.97,99.87,127.61,71.34,87.71,127.09,192.01,123.50,-302.85,621.09,168.74,88.80,144.42,288.04,141.22,91.59,156.88,241.85,135.14,107946.75,31592.38,11767.47,5477.72,9436.54,12057.33,6740.38,8287.41,12008.30,18142.39,11668.93,-28614.58,58683.60,15943.32,8390.28,13645.61,27215.28,13342.82,8653.96,14822.65,22851.13,12768.58,652.60,184.80,63.34,24.80,49.06,65.11,32.54,42.02,64.81,102.40,62.73,-184.07,350.78,88.92,42.65,74.85,157.98,72.99,44.26,82.06,131.24,69.47
1.68037,1,0.0499,0.684,0.519,6.930,7.058,0.9834,0.00914,262.12,32.61,0.57887852,0.7351757203999999,1.18,8.322375e-08,8.252267e-08,9.791854e-08,9.479769e-08,1.007164e-07,9.271601e-08,1.085678e-07,9.101608e-08,1.146084e-07,1.038469e-07,9.972118e-08,9.192243e-08,1.057593e-07,9.188512e-08,1.041555e-07,9.230271e-08,9.934507e-08,9.152781e-08,8.454311e-08,8.074971e-08,9.8959e-08,9.063876e-08,1.11064e-07,1.157917e-07,1.298107e-07,1.277842e-07,1.176639e-07,1.111465e-07,1.249853e-07,1.111454e-07,1.307007e-07,1.216741e-07,1.284325e-07,1.232178e-07,1.322696e-07,1.231209e-07,1.329117e-07,1.182433e-07,1.240973e-07,1.16381e-07,1.171853e-07,1.126231e-07,1.232577e-07,1.133326e-07,1347.93,347.85,132.71,59.38,110.51,134.98,75.84,89.18,134.08,243.77,124.75,-280.47,722.09,195.29,91.96,154.36,270.59,154.11,92.31,172.72,282.69,130.76,127359.18,32866.19,12539.15,5610.78,10441.08,12753.26,7165.76,8425.94,12668.44,23032.28,11786.98,-26500.38,68226.82,18452.11,8689.27,14584.73,25566.35,14561.19,8722.05,16319.15,26710.24,12355.05,771.53,192.60,68.07,25.62,55.21,69.38,35.15,42.87,68.86,132.35,63.46,-171.12,409.25,104.29,44.48,80.60,147.88,80.45,44.68,91.23,154.89,66.94
1.68063,1,0.0499,0.684,0.519,6.930,7.058,0.9834,0.00914,262.12,32.61,0.5788774799999999,0.7351743996,1.18,8.180728e-08,8.102371e-08,9.641381e-08,9.300062e-08,9.896234e-08,9.102689e-08,1.059408e-07,8.965619e-08,1.119612e-07,1.023706e-07,9.711773e-08,9.076e-08,1.033342e-07,9.075703e-08,1.023243e-07,9.102073e-08,9.769913e-08,9.043002e-08,8.152613e-08,7.977208e-08,9.712892e-08,8.94237e-08,1.086122e-07,1.1295e-07,1.269136e-07,1.249925e-07,1.155469e-07,1.084873e-07,1.229709e-07,1.08938e-07,1.279892e-07,1.192867e-07,1.25556e-07,1.205222e-07,1.298048e-07,1.200276e-07,1.308132e-07,1.154441e-07,1.217819e-07,1.144623e-07,1.148161e-07,1.111973e-07,1.195253e-07,1.112061e-07,1184.12,312.02,131.36,63.05,122.23,163.48,82.63,92.21,142.46,520.80,132.90,-298.18,745.07,175.98,88.90,156.97,274.18,140.58,86.02,179.08,351.88,153.08,111881.65,29481.52,12411.46,5957.00,11549.26,15446.03,7807.68,8712.63,13460.34,49207.75,12557.18,-28173.53,70397.71,16627.36,8399.56,14831.07,25905.72,13282.85,8127.33,16919.97,33247.13,14463.44,676.70,171.87,67.28,27.74,62.00,85.88,39.08,44.62,73.71,292.72,68.18,-181.37,422.55,93.11,42.70,82.11,149.96,72.62,41.04,94.91,194.94,79.86
