Freq,Trace1,Trace2,Trace3,Trace4
3694625000,-33.6533488772717,0,0,0
3713250000,-33.7095766858274,0,0,0
3731875000,-34.2526048413965,0,0,0
3750500000,-34.0135548579263,0,0,0
3769125000,-34.511487316804,0,0,0
3787750000,-34.9918559353283,0,0,0
3806375000,-35.2003672147813,0,0,0
3825000000,-35.2789507251475,0,0,0
3843625000,-34.9842666737026,0,0,0
3862250000,-34.7485467006871,0,0,0
3880875000,-34.4116158904819,0,0,0
3899500000,-34.6204047023525,0,0,0
3918125000,-34.5815320803744,0,0,0
3936750000,-34.6928155963118,0,0,0
3955375000,-34.8562327983966,0,0,0
3974000000,-35.2455392922177,0,0,0
3992625000,-34.9778203654069,0,0,0
4011250000,-34.5027936407529,0,0,0
4029875000,-34.3966025626724,0,0,0
4048500000,-34.2412069824745,0,0,0
4067125000,-34.6479302782363,0,0,0
4085750000,-34.4491219662471,0,0,0
4104375000,-34.6790789718474,0,0,0
4123000000,-34.5987644635427,0,0,0
4141625000,-34.3068605718469,0,0,0
4160250000,-34.7996101697813,0,0,0
4178875000,-35.1948518952405,0,0,0
4197500000,-35.290604715648,0,0,0
4216125000,-35.8825880005246,0,0,0
4234750000,-35.9775769469398,0,0,0
4253375000,-35.484009052637,0,0,0
4272000000,-35.373541183005,0,0,0
4290625000,-35.6743460464283,0,0,0
4309250000,-36.1577482337065,0,0,0
4327875000,-36.4701343404317,0,0,0
4346500000,-36.7509964642543,0,0,0
4365125000,-36.8008690910993,0,0,0
4383750000,-36.6345300432055,0,0,0
4402375000,-36.8040613389784,0,0,0
4421000000,-36.7943525653714,0,0,0
4439625000,-36.8037211095347,0,0,0
4458250000,-36.8940747813442,0,0,0
4476875000,-37.4021112112048,0,0,0
4495500000,-37.1492557279922,0,0,0
4514125000,-37.1305733549384,0,0,0
4532750000,-36.3204003660204,0,0,0
4551375000,-36.2587704433222,0,0,0
4570000000,-36.1886594990305,0,0,0
4588625000,-36.099291165266,0,0,0
4607250000,-36.5321336474746,0,0,0
4625875000,-36.8452054118363,0,0,0
4644500000,-36.674976703135,0,0,0
4663125000,-36.5601884151707,0,0,0
4681750000,-36.5647604645597,0,0,0
4700375000,-36.2337336406771,0,0,0
4719000000,-36.6236143902882,0,0,0
4737625000,-36.9505748791418,0,0,0
4756250000,-37.2722355498338,0,0,0
4774875000,-37.5190837759929,0,0,0
4793500000,-37.3190076715854,0,0,0
4812125000,-37.34273052284,0,0,0
4830750000,-37.2466285126219,0,0,0
4849375000,-37.9021574040446,0,0,0
4868000000,-37.9344613360134,0,0,0
4886625000,-38.0808925842239,0,0,0
4905250000,-38.3785558684105,0,0,0
4923875000,-38.358922385506,0,0,0
4942500000,-37.9746589468011,0,0,0
4961125000,-37.9670749134313,0,0,0
4979750000,-37.6090334615373,0,0,0
4998375000,-37.816048161386,0,0,0
5017000000,-38.4413960980146,0,0,0
5035625000,-38.7522851607009,0,0,0
5054250000,-39.0179683110955,0,0,0
5072875000,-39.0715958593033,0,0,0
5091500000,-39.0614332279886,0,0,0
5110125000,-38.47574026809,0,0,0
5128750000,-38.5057434737859,0,0,0
5147375000,-38.251207616382,0,0,0
5166000000,-38.0581524063843,0,0,0
5184625000,-37.8290906960028,0,0,0
5203250000,-37.9083214406258,0,0,0
5221875000,-38.4501520062101,0,0,0
5240500000,-38.4471522447007,0,0,0
5259125000,-38.4011523949677,0,0,0
5277750000,-37.9104870030741,0,0,0
5296375000,-38.0232634832406,0,0,0
5315000000,-38.1620349646135,0,0,0
5333625000,-38.6287245698606,0,0,0
5352250000,-38.6811933330507,0,0,0
5370875000,-38.8696723525936,0,0,0
5389500000,-38.4089697035816,0,0,0
5408125000,-38.5794538537692,0,0,0
5426750000,-38.603198550575,0,0,0
5445375000,-38.4627531756748,0,0,0
5464000000,-38.6228279522476,0,0,0
5482625000,-38.7821098703348,0,0,0
5501250000,-38.9672270709797,0,0,0
5519875000,-39.081143897528,0,0,0
5538500000,-39.1937076277868,0,0,0
5557125000,-39.5328877474897,0,0,0
5575750000,-39.3910283934196,0,0,0
5594375000,-39.4574681954879,0,0,0
5613000000,-39.1626361633096,0,0,0
5631625000,-39.1747875505797,0,0,0
5650250000,-39.2657619312569,0,0,0
5668875000,-39.1643296885447,0,0,0
5687500000,-39.4556888987757,0,0,0
5706125000,-39.6770101897933,0,0,0
5724750000,-39.5540521241196,0,0,0
5743375000,-39.5614154705026,0,0,0
5762000000,-39.355317161423,0,0,0
5780625000,-39.5550209462234,0,0,0
5799250000,-39.5545742468714,0,0,0
5817875000,-39.5426396502848,0,0,0
5836500000,-39.9689609927218,0,0,0
5855125000,-39.9131703310123,0,0,0
5873750000,-39.4903010367623,0,0,0
5892375000,-40.3481951378487,0,0,0
5911000000,-40.3927468614998,0,0,0
5929625000,-39.5277039922901,0,0,0
5948250000,-39.8875103723776,0,0,0
5966875000,-39.8693271871213,0,0,0
5985500000,-39.8216791126325,0,0,0
6004125000,-40.0209088261288,0,0,0
6022750000,-40.0402380927919,0,0,0
6041375000,-40.0660810592275,0,0,0
6060000000,-40.7224889432463,0,0,0
6078625000,-40.3305764793662,0,0,0
6097250000,-40.774213495046,0,0,0
6115875000,-40.5392463411387,0,0,0
6134500000,-40.2643459194811,0,0,0
6153125000,-40.2646514844257,0,0,0
6171750000,-40.4343554640457,0,0,0
6190375000,-40.404534664338,0,0,0
6209000000,-40.7688334477655,0,0,0
6227625000,-41.0966662674981,0,0,0
6246250000,-41.1635704285134,0,0,0
6264875000,-41.1908520104218,0,0,0
6283500000,-40.9501873258939,0,0,0
6302125000,-40.94059974896,0,0,0
6320750000,-40.7585391854931,0,0,0
6339375000,-41.1275661404325,0,0,0
6358000000,-40.7251722520614,0,0,0
6376625000,-41.0095139130802,0,0,0
6395250000,-41.639527954228,0,0,0
6413875000,-41.6095878878596,0,0,0
6432500000,-41.3190694248401,0,0,0
6451125000,-41.6441180603784,0,0,0
6469750000,-41.4381988435143,0,0,0
6488375000,-41.3880933217293,0,0,0
6507000000,-41.3549382205214,0,0,0
6525625000,-41.3057423165119,0,0,0
6544250000,-41.3769538843455,0,0,0
6562875000,-41.2951218027282,0,0,0
6581500000,-41.6421587297539,0,0,0
6600125000,-41.8197435596843,0,0,0
6618750000,-41.7186410319323,0,0,0
6637375000,-41.7274108724228,0,0,0
6656000000,-41.6661537440736,0,0,0
