Freq,Trace1,Trace2,Trace3,Trace4
4964125000,-47.2341494673301,0,0,0
4979000000,-47.1640463817091,0,0,0
4993875000,-47.804775145124,0,0,0
5008750000,-48.2785570341797,0,0,0
5023625000,-48.3745474061125,0,0,0
5038500000,-48.2444447659016,0,0,0
5053375000,-48.2272408815388,0,0,0
5068250000,-47.9978238410981,0,0,0
5083125000,-47.7889922654736,0,0,0
5098000000,-47.5285395923453,0,0,0
5112875000,-47.5575852329677,0,0,0
5127750000,-47.5843266220926,0,0,0
5142625000,-47.7589961316037,0,0,0
5157500000,-47.9309518952208,0,0,0
5172375000,-48.1545859414814,0,0,0
5187250000,-47.981603521631,0,0,0
5202125000,-48.0317275005181,0,0,0
5217000000,-47.7331627525998,0,0,0
5231875000,-47.6678566807432,0,0,0
5246750000,-47.5700332232678,0,0,0
5261625000,-47.8342407184921,0,0,0
5276500000,-47.8675349914381,0,0,0
5291375000,-48.0242258833665,0,0,0
5306250000,-48.1792628593773,0,0,0
5321125000,-48.3236105413533,0,0,0
5336000000,-48.3138623427657,0,0,0
5350875000,-47.9957203158468,0,0,0
5365750000,-48.0580804853052,0,0,0
5380625000,-47.7993702052203,0,0,0
5395500000,-47.3169418373071,0,0,0
5410375000,-47.4375361083056,0,0,0
5425250000,-47.8731967399061,0,0,0
5440125000,-47.7807383427028,0,0,0
5455000000,-48.2671529892433,0,0,0
5469875000,-48.3173425067193,0,0,0
5484750000,-48.5554715416677,0,0,0
5499625000,-48.1992072652841,0,0,0
5514500000,-48.210263327211,0,0,0
5529375000,-48.06392232635,0,0,0
5544250000,-47.9785929426655,0,0,0
5559125000,-47.9793488091773,0,0,0
5574000000,-47.6683514475927,0,0,0
5588875000,-48.1677715161482,0,0,0
5603750000,-47.5961913341483,0,0,0
5618625000,-48.1819382807365,0,0,0
5633500000,-48.3748825948028,0,0,0
5648375000,-48.3601243836348,0,0,0
5663250000,-48.6314139710761,0,0,0
5678125000,-48.5164406181756,0,0,0
5693000000,-48.328424010425,0,0,0
5707875000,-48.2104055570356,0,0,0
5722750000,-48.0781386310387,0,0,0
5737625000,-47.946299950177,0,0,0
5752500000,-47.9982176836521,0,0,0
5767375000,-48.5048443149627,0,0,0
5782250000,-48.72408275564,0,0,0
5797125000,-48.790795758945,0,0,0
5812000000,-48.8595182508386,0,0,0
5826875000,-49.0460385475952,0,0,0
5841750000,-49.1905842102906,0,0,0
5856625000,-48.6630189802119,0,0,0
5871500000,-48.8432703852904,0,0,0
5886375000,-48.8385333578341,0,0,0
5901250000,-49.028774325886,0,0,0
5916125000,-48.8489197290744,0,0,0
5931000000,-48.6445562240266,0,0,0
