Freq,Trace1,Trace2,Trace3,Trace4
5296375000,-46.2397085763153,0,0,0
5315000000,-45.9420240620404,0,0,0
5333625000,-45.9179306771119,0,0,0
5352250000,-46.2401988769915,0,0,0
5370875000,-46.1030136539616,0,0,0
5389500000,-45.9791732320893,0,0,0
5408125000,-45.8015221243816,0,0,0
5426750000,-46.0551692128817,0,0,0
5445375000,-46.2244285405848,0,0,0
5464000000,-46.1254274377108,0,0,0
5482625000,-46.2876084463151,0,0,0
5501250000,-46.512910865849,0,0,0
5519875000,-46.6235879669723,0,0,0
5538500000,-46.4791406793675,0,0,0
5557125000,-46.1417850907098,0,0,0
5575750000,-45.9183455082271,0,0,0
5594375000,-46.2912585711873,0,0,0
5613000000,-46.1337063695731,0,0,0
5631625000,-46.4688468504612,0,0,0
5650250000,-46.3993972625745,0,0,0
5668875000,-46.7518520303886,0,0,0
5687500000,-46.8349975984539,0,0,0
5706125000,-46.6039614445466,0,0,0
5724750000,-46.4844284493633,0,0,0
5743375000,-46.5506033167783,0,0,0
5762000000,-46.472793715803,0,0,0
5780625000,-46.6445484294217,0,0,0
5799250000,-46.5544149792951,0,0,0
5817875000,-46.779453318911,0,0,0
5836500000,-46.7002212332979,0,0,0
5855125000,-46.958118152673,0,0,0
5873750000,-46.6857091336174,0,0,0
5892375000,-46.7040690968651,0,0,0
5911000000,-46.6098851308815,0,0,0
5929625000,-46.5765380642254,0,0,0
5948250000,-46.699023510146,0,0,0
5966875000,-46.617905438872,0,0,0
5985500000,-46.8560715606963,0,0,0
6004125000,-46.9715929938864,0,0,0
6022750000,-47.1931826700404,0,0,0
6041375000,-46.977711241377,0,0,0
6060000000,-46.7208410457459,0,0,0
6078625000,-46.9924424737668,0,0,0
6097250000,-46.9564377309609,0,0,0
6115875000,-46.8139773099281,0,0,0
6134500000,-47.07212180457,0,0,0
6153125000,-47.0481894671193,0,0,0
6171750000,-47.2458808134249,0,0,0
6190375000,-47.4621579835143,0,0,0
6209000000,-47.5724694690108,0,0,0
6227625000,-47.5129480157796,0,0,0
6246250000,-47.6695874440512,0,0,0
6264875000,-47.2361570454521,0,0,0
6283500000,-47.340079133308,0,0,0
6302125000,-47.4122411143246,0,0,0
6320750000,-47.309242659272,0,0,0
6339375000,-47.3825156830266,0,0,0
6358000000,-47.668811030422,0,0,0
6376625000,-47.546641160171,0,0,0
6395250000,-47.3823162532592,0,0,0
6413875000,-47.4396933102118,0,0,0
6432500000,-47.2551971370192,0,0,0
6451125000,-47.4376800559141,0,0,0
6469750000,-47.20830352536,0,0,0
6488375000,-47.4064719843929,0,0,0
6507000000,-47.5153251415622,0,0,0
6525625000,-47.3012679395359,0,0,0
6544250000,-47.9598733330465,0,0,0
6562875000,-47.8467130940209,0,0,0
6581500000,-47.66291379868,0,0,0
6600125000,-47.8593237962995,0,0,0
6618750000,-47.6477339040086,0,0,0
6637375000,-47.4866969911048,0,0,0
6656000000,-47.7229092836445,0,0,0
6674625000,-47.631097665322,0,0,0
6693250000,-47.5812115239901,0,0,0
6711875000,-47.7599157626988,0,0,0
6730500000,-48.0349198115784,0,0,0
6749125000,-47.5100974524178,0,0,0
6767750000,-48.0349987555131,0,0,0
6786375000,-47.9130876659295,0,0,0
6805000000,-47.8767095433058,0,0,0
6823625000,-48.0950251519677,0,0,0
6842250000,-48.0269233784684,0,0,0
6860875000,-47.704970204496,0,0,0
6879500000,-47.7120497903228,0,0,0
6898125000,-47.8135027835839,0,0,0
6916750000,-47.8212495903109,0,0,0
6935375000,-47.9671084112553,0,0,0
6954000000,-47.9802786069237,0,0,0
6972625000,-47.9171180781325,0,0,0
6991250000,-47.7731802676295,0,0,0
7009875000,-47.8939645632848,0,0,0
7028500000,-47.8460893956397,0,0,0
7047125000,-48.0835300929277,0,0,0
7065750000,-48.2857785498666,0,0,0
7084375000,-48.3390812627917,0,0,0
7103000000,-48.5328998777742,0,0,0
7121625000,-48.2245295001841,0,0,0
7140250000,-48.3948818606867,0,0,0
7158875000,-48.282405634453,0,0,0
7177500000,-48.2785470125447,0,0,0
7196125000,-48.2499033583902,0,0,0
7214750000,-48.3077054205913,0,0,0
7233375000,-48.2542918635056,0,0,0
7252000000,-48.2724030410277,0,0,0
7270625000,-48.4176502607227,0,0,0
7289250000,-48.3630407259073,0,0,0
7307875000,-48.3160909758377,0,0,0
7326500000,-48.2252755295746,0,0,0
7345125000,-48.3063247306842,0,0,0
7363750000,-48.2834880558309,0,0,0
7382375000,-48.1464165814036,0,0,0
7401000000,-48.1336844408843,0,0,0
7419625000,-48.2495797372519,0,0,0
7438250000,-48.4115334710251,0,0,0
7456875000,-48.3184974139164,0,0,0
7475500000,-48.4220096007662,0,0,0
7494125000,-48.0878822920194,0,0,0
7512750000,-48.4950348011822,0,0,0
7531375000,-48.6311842199331,0,0,0
7550000000,-48.4186321099831,0,0,0
7568625000,-48.6371231367177,0,0,0
7587250000,-48.2864691237993,0,0,0
7605875000,-48.187605260092,0,0,0
7624500000,-48.3920199990543,0,0,0
7643125000,-48.4540057791152,0,0,0
7661750000,-48.5203305406695,0,0,0
7680375000,-48.4642003860538,0,0,0
7699000000,-48.188987728574,0,0,0
7717625000,-48.5088483583212,0,0,0
7736250000,-48.5188844451654,0,0,0
7754875000,-48.6421934143374,0,0,0
7773500000,-48.3797791690605,0,0,0
7792125000,-47.8533758067604,0,0,0
7810750000,-48.4141894183021,0,0,0
7829375000,-48.266620747327,0,0,0
7848000000,-47.9744577182492,0,0,0
7866625000,-48.0262538499846,0,0,0
7885250000,-48.4674401518267,0,0,0
7903875000,-48.2334369796455,0,0,0
7922500000,-48.5005090762669,0,0,0
7941125000,-48.6408604570267,0,0,0
7959750000,-48.5903883558743,0,0,0
7978375000,-48.604035323653,0,0,0
7997000000,-47.8062694435621,0,0,0
8015625000,-48.3309330552804,0,0,0
8034250000,-48.4191003043631,0,0,0
8052875000,-48.7088638797698,0,0,0
8071500000,-48.4965405766159,0,0,0
8090125000,-48.464953967846,0,0,0
8108750000,-48.782551893722,0,0,0
8127375000,-48.5966431857286,0,0,0
8146000000,-48.170311104995,0,0,0
8164625000,-48.320359923663,0,0,0
8183250000,-48.6519921488541,0,0,0
8201875000,-48.5205144028772,0,0,0
8220500000,-48.7422713932435,0,0,0
8239125000,-48.7674009796443,0,0,0
8257750000,-48.8123321285631,0,0,0
8276375000,-48.8315601685849,0,0,0
8295000000,-48.874317092516,0,0,0
8313625000,-48.8872489078993,0,0,0
8332250000,-49.14764321876,0,0,0
8350875000,-48.9383410584242,0,0,0
8369500000,-49.0922300154895,0,0,0
8388125000,-48.7253969467637,0,0,0
8406750000,-48.4915123130851,0,0,0
8425375000,-48.8476900700051,0,0,0
8444000000,-48.9114736850104,0,0,0
8462625000,-48.7651922133877,0,0,0
8481250000,-49.2205153898812,0,0,0
8499875000,-48.9975294748116,0,0,0
8518500000,-48.8564076593675,0,0,0
8537125000,-48.8412715662459,0,0,0
8555750000,-48.9225237459173,0,0,0
8574375000,-48.8525178370201,0,0,0
8593000000,-48.6093179393483,0,0,0
8611625000,-48.6942160267107,0,0,0
8630250000,-36.6774042912075,0,0,0
8648875000,-49.0163170565963,0,0,0
8667500000,-49.1534581017601,0,0,0
8686125000,-49.1879261507118,0,0,0
8704750000,-49.0781477447171,0,0,0
8723375000,-49.2118923851536,0,0,0
8742000000,-49.1591425623777,0,0,0
8760625000,-48.9688912044147,0,0,0
8779250000,-49.2545630498754,0,0,0
8797875000,-49.0561312265271,0,0,0
8816500000,-48.8450760495771,0,0,0
8835125000,-49.1508412009564,0,0,0
8853750000,-49.2762906464071,0,0,0
8872375000,-49.5107881001738,0,0,0
8891000000,-49.9351466334949,0,0,0
8909625000,-49.9151141430264,0,0,0
8928250000,-50.2471071524024,0,0,0
8946875000,-49.9868247184231,0,0,0
8965500000,-49.6811440642348,0,0,0
8984125000,-49.9568794615882,0,0,0
9002750000,-49.4828049889357,0,0,0
9021375000,-49.503656998858,0,0,0
9040000000,-49.3865949236408,0,0,0
9058625000,-49.4048559704451,0,0,0
9077250000,-49.8829383810665,0,0,0
9095875000,-49.7095009504223,0,0,0
9114500000,-49.8749679971109,0,0,0
9133125000,-49.508801363091,0,0,0
9151750000,-49.7469828970445,0,0,0
9170375000,-49.8812395050949,0,0,0
9189000000,-49.9080894695096,0,0,0
9207625000,-49.8316008100672,0,0,0
9226250000,-49.5798846699919,0,0,0
9244875000,-49.8109349069552,0,0,0
9263500000,-49.7389221643271,0,0,0
9282125000,-50.0059401126563,0,0,0
9300750000,-49.933326499811,0,0,0
9319375000,-50.0311965251192,0,0,0
9338000000,-50.2443447637739,0,0,0
9356625000,-50.2343127113765,0,0,0
9375250000,-50.0861608401333,0,0,0
9393875000,-50.5884852586511,0,0,0
9412500000,-50.2261810550137,0,0,0
9431125000,-50.0266050108491,0,0,0
9449750000,-50.1579359532754,0,0,0
9468375000,-50.3893008414219,0,0,0
9487000000,-50.6802635161028,0,0,0
9505625000,-50.9307267265456,0,0,0
9524250000,-51.0882170934573,0,0,0
9542875000,-51.0394838413169,0,0,0
9561500000,-51.0931110806172,0,0,0
9580125000,-51.3856751598367,0,0,0
9598750000,-51.3448872343905,0,0,0
9617375000,-51.0106531430161,0,0,0
9636000000,-50.7553768938688,0,0,0
9654625000,-50.8010687824129,0,0,0
9673250000,-50.7244763025095,0,0,0
9691875000,-50.7071469202881,0,0,0
9710500000,-50.3165106188107,0,0,0
9729125000,-50.7181475948412,0,0,0
9747750000,-50.9067450936088,0,0,0
9766375000,-51.1490839486078,0,0,0
9785000000,-51.1863325933655,0,0,0
9803625000,-51.1620295258653,0,0,0
9822250000,-51.6939785256191,0,0,0
9840875000,-51.9176814058774,0,0,0
9859500000,-51.428031639506,0,0,0
9878125000,-51.7584438569584,0,0,0
9896750000,-51.6705101800939,0,0,0
9915375000,-51.9702131621084,0,0,0
9934000000,-51.5546393168821,0,0,0
9952625000,-51.8989857050945,0,0,0
9971250000,-51.7805464980769,0,0,0
9989875000,-52.1652613915171,0,0,0
10008500000,-52.4231587784956,0,0,0
10027125000,-51.9634228913973,0,0,0
10045750000,-52.0616074778709,0,0,0
10064375000,-52.1175940787103,0,0,0
10083000000,-52.0650908206639,0,0,0
10101625000,-52.1447976926853,0,0,0
10120250000,-52.0342006896244,0,0,0
10138875000,-51.786279155557,0,0,0
10157500000,-51.928454001505,0,0,0
10176125000,-51.9684416105224,0,0,0
10194750000,-52.442454603147,0,0,0
10213375000,-52.3700204463838,0,0,0
10232000000,-52.3962623442149,0,0,0
10250625000,-52.4181603791808,0,0,0
10269250000,-52.9319389363625,0,0,0
10287875000,-52.6561773830142,0,0,0
10306500000,-52.8947173351903,0,0,0
10325125000,-52.8187068879417,0,0,0
10343750000,-52.3570343290455,0,0,0
10362375000,-52.7154935392782,0,0,0
10381000000,-52.6075536586804,0,0,0
10399625000,-52.7377185606167,0,0,0
10418250000,-52.8951672696516,0,0,0
10436875000,-52.8117290622393,0,0,0
10455500000,-52.9507450466786,0,0,0
10474125000,-52.7403450528309,0,0,0
10492750000,-53.0649735306491,0,0,0
10511375000,-53.3172616161102,0,0,0
10530000000,-53.1207046005068,0,0,0
10548625000,-53.5392025062243,0,0,0
10567250000,-53.3764402108883,0,0,0
10585875000,-53.4445148471993,0,0,0
10604500000,-53.6724857913831,0,0,0
10623125000,-53.8553603319158,0,0,0
10641750000,-53.1608900399284,0,0,0
10660375000,-53.0997719761965,0,0,0
10679000000,-53.528658916476,0,0,0
10697625000,-53.1819588625185,0,0,0
10716250000,-53.3804950839565,0,0,0
10734875000,-53.5582586003754,0,0,0
10753500000,-53.3749546048875,0,0,0
10772125000,-53.4048394349031,0,0,0
10790750000,-53.2551590085628,0,0,0
10809375000,-53.6230435795111,0,0,0
10828000000,-53.5881573559292,0,0,0
10846625000,-53.4275646818806,0,0,0
10865250000,-53.2996327906904,0,0,0
10883875000,-53.0343302604944,0,0,0
10902500000,-53.1101940359256,0,0,0
10921125000,-53.0324348853483,0,0,0
10939750000,-52.9973551757379,0,0,0
10958375000,-52.5870942321199,0,0,0
10977000000,-53.1009958832964,0,0,0
10995625000,-53.1019638236723,0,0,0
11014250000,-53.1403881626867,0,0,0
11032875000,-53.6304990874535,0,0,0
11051500000,-53.3523878518159,0,0,0
11070125000,-53.4487788831202,0,0,0
11088750000,-53.3645523073844,0,0,0
11107375000,-53.3903656034374,0,0,0
11126000000,-53.7193205362072,0,0,0
11144625000,-53.7055273048719,0,0,0
11163250000,-53.6402628395672,0,0,0
11181875000,-53.5894001115881,0,0,0
11200500000,-53.5413072382775,0,0,0
11219125000,-53.8545927994464,0,0,0
11237750000,-53.9933323902951,0,0,0
11256375000,-54.0400002855123,0,0,0
11275000000,-53.8798007959417,0,0,0
11293625000,-53.8530830996706,0,0,0
11312250000,-54.0004040743059,0,0,0
11330875000,-53.7002085123372,0,0,0
11349500000,-54.1394439581538,0,0,0
11368125000,-53.6939073106684,0,0,0
11386750000,-53.5023079327154,0,0,0
11405375000,-53.208168327218,0,0,0
11424000000,-53.1921702576284,0,0,0
11442625000,-53.3929105714618,0,0,0
11461250000,-53.3451860843462,0,0,0
11479875000,-53.2024724734906,0,0,0
11498500000,-52.7215456343785,0,0,0
11517125000,-52.8940473814519,0,0,0
11535750000,-53.1121037312128,0,0,0
11554375000,-52.9833757483369,0,0,0
11573000000,-52.735755243235,0,0,0
11591625000,-52.853074322755,0,0,0
11610250000,-52.7706304446919,0,0,0
11628875000,-52.9345459355391,0,0,0
11647500000,-52.7452494117549,0,0,0
11666125000,-53.1439138167946,0,0,0
11684750000,-52.6980329178932,0,0,0
11703375000,-52.8332206407588,0,0,0
11722000000,-53.2311541356426,0,0,0
11740625000,-53.4133426077361,0,0,0
11759250000,-53.4596694649488,0,0,0
11777875000,-53.0606314368135,0,0,0
11796500000,-52.9463175564932,0,0,0
11815125000,-52.9982785496171,0,0,0
11833750000,-53.4919296451044,0,0,0
11852375000,-53.3075129581543,0,0,0
11871000000,-53.259384474121,0,0,0
11889625000,-53.264646398142,0,0,0
11908250000,-52.7525833098505,0,0,0
11926875000,-53.119688883089,0,0,0
11945500000,-52.8509948656713,0,0,0
11964125000,-52.8282758049774,0,0,0
11982750000,-52.9736318375933,0,0,0
12001375000,-52.3519680493837,0,0,0
12020000000,-52.6373403311073,0,0,0
12038625000,-52.3150587290005,0,0,0
12057250000,-52.3963316316676,0,0,0
12075875000,-52.5313113303679,0,0,0
12094500000,-52.5922794966258,0,0,0
12113125000,-52.553662464888,0,0,0
12131750000,-52.2455710931409,0,0,0
12150375000,-52.556579616254,0,0,0
12169000000,-52.6509955063398,0,0,0
12187625000,-52.8464269273595,0,0,0
12206250000,-52.6861980786563,0,0,0
12224875000,-52.8833262456279,0,0,0
12243500000,-53.164425917004,0,0,0
12262125000,-53.0851516787981,0,0,0
12280750000,-53.2347309777526,0,0,0
12299375000,-53.5301963954153,0,0,0
12318000000,-53.5193313247665,0,0,0
12336625000,-53.5861250060489,0,0,0
12355250000,-53.297571029176,0,0,0
12373875000,-53.4227161407203,0,0,0
12392500000,-53.6533741475868,0,0,0
12411125000,-53.4994250042567,0,0,0
12429750000,-53.1743560424738,0,0,0
12448375000,-52.7434930704241,0,0,0
12467000000,-52.8719073786836,0,0,0
12485625000,-52.9016941137354,0,0,0
12504250000,-52.8824598872818,0,0,0
12522875000,-52.5418610508619,0,0,0
12541500000,-52.3702658508589,0,0,0
12560125000,-52.593176159987,0,0,0
12578750000,-52.90028151353,0,0,0
12597375000,-53.2291891615657,0,0,0
12616000000,-53.176042716145,0,0,0
12634625000,-52.8050850352807,0,0,0
12653250000,-53.2238739104498,0,0,0
12671875000,-53.1786165339258,0,0,0
12690500000,-53.2638495157074,0,0,0
12709125000,-52.7093612742577,0,0,0
12727750000,-52.7595987675173,0,0,0
12746375000,-53.0296163750127,0,0,0
12765000000,-53.0069832912856,0,0,0
12783625000,-52.8985261911544,0,0,0
12802250000,-52.9779795130071,0,0,0
12820875000,-53.2476176071995,0,0,0
12839500000,-53.4543402079041,0,0,0
12858125000,-53.2360380823103,0,0,0
12876750000,-53.5536113411137,0,0,0
12895375000,-53.4437938763771,0,0,0
12914000000,-53.8630108990741,0,0,0
12932625000,-53.8309230592471,0,0,0
12951250000,-53.7342482368422,0,0,0
12969875000,-53.4906744978592,0,0,0
12988500000,-53.6079545871923,0,0,0
13007125000,-53.6873395461093,0,0,0
13025750000,-53.7275189203918,0,0,0
13044375000,-53.2875551930726,0,0,0
13063000000,-53.6627631840595,0,0,0
13081625000,-53.2931984088832,0,0,0
13100250000,-53.7294028136207,0,0,0
13118875000,-53.7507405624535,0,0,0
13137500000,-53.7848939529841,0,0,0
13156125000,-53.5697638773186,0,0,0
