# PAM module, input atten 40 dB -> -53 dBm in
# this test begun at: 9/13/02 5:34:41 PM 
# col1 = elapsed time in secs
# col2 = temperature in C
# col3 = gain at 3 GHz, averaged over 1 sec
# col4 = rms scatter in gain
1596.58  23.557  48.657  0.157 
1598.56  23.577  48.659  0.161 
1600.59  23.502  48.654  0.158 
1602.57  23.479  48.652  0.157 
1604.60  23.463  48.660  0.158 
1606.58  23.391  48.653  0.155 
1608.55  23.372  48.651  0.158 
1610.58  23.296  48.652  0.160 
1612.56  23.303  48.660  0.159 
1614.59  23.294  48.653  0.157 
1616.57  23.341  48.660  0.157 
1618.55  23.278  48.663  0.159 
1620.58  23.236  48.659  0.156 
1622.56  23.169  48.661  0.158 
1624.59  23.186  48.656  0.159 
1626.57  23.122  48.652  0.157 
1628.55  23.104  48.660  0.159 
1630.58  23.082  48.662  0.154 
1632.55  22.996  48.654  0.157 
1634.59  23.031  48.651  0.155 
1636.56  22.927  48.654  0.154 
1638.54  22.950  48.655  0.157 
1640.57  22.930  48.652  0.156 
1642.55  22.906  48.649  0.157 
1644.58  22.879  48.648  0.158 
1646.56  22.826  48.657  0.156 
1648.54  22.774  48.649  0.159 
1650.57  22.759  48.655  0.158 
1652.55  22.719  48.658  0.159 
1654.58  22.691  48.657  0.161 
1656.56  22.584  48.657  0.158 
1658.59  22.620  48.656  0.159 
1660.57  22.569  48.656  0.159 
1662.54  22.562  48.660  0.159 
1664.58  22.567  48.660  0.158 
1666.55  22.521  48.662  0.159 
1668.59  22.488  48.665  0.159 
1670.56  22.453  48.665  0.158 
1672.54  22.373  48.663  0.159 
1674.57  22.362  48.671  0.156 
1676.55  22.363  48.664  0.153 
1678.58  22.333  48.664  0.158 
1680.56  22.271  48.669  0.162 
1682.54  22.233  48.666  0.157 
1684.57  22.210  48.668  0.160 
1686.55  22.147  48.664  0.155 
1688.58  22.104  48.663  0.155 
1690.56  22.101  48.663  0.158 
1692.53  22.087  48.666  0.160 
1694.57  22.087  48.658  0.157 
1696.54  22.047  48.653  0.159 
1698.58  22.021  48.642  0.159 
1700.55  21.981  48.645  0.158 
1702.58  21.944  48.642  0.155 
1704.56  21.928  48.642  0.155 
1706.54  21.870  48.644  0.157 
1708.57  21.783  48.639  0.159 
1710.55  21.778  48.639  0.158 
1712.58  21.706  48.630  0.158 
1714.56  21.660  48.636  0.159 
1716.54  21.645  48.634  0.158 
1718.57  21.650  48.634  0.162 
1720.55  21.677  48.631  0.161 
1722.58  21.631  48.630  0.157 
1724.56  21.610  48.629  0.157 
1726.53  21.558  48.630  0.161 
1728.56  21.504  48.626  0.156 
1730.54  21.443  48.626  0.162 
1732.57  21.387  48.627  0.155 
1734.55  21.338  48.627  0.158 
1736.53  21.338  48.627  0.156 
1738.56  21.303  48.620  0.160 
1740.54  21.236  48.622  0.157 
1742.57  21.228  48.622  0.158 
1744.55  21.227  48.623  0.158 
1746.53  21.147  48.623  0.154 
1748.56  21.124  48.624  0.159 
1750.53  21.080  48.621  0.158 
1752.57  21.032  48.618  0.160 
1754.54  20.974  48.619  0.160 
1756.58  20.962  48.616  0.158 
1758.55  20.911  48.622  0.159 
1760.53  20.817  48.613  0.152 
1762.56  20.810  48.617  0.163 
1764.54  20.806  48.620  0.151 
1766.57  20.847  48.623  0.156 
1768.55  20.766  48.616  0.158 
1770.53  20.735  48.612  0.159 
1772.56  20.715  48.619  0.154 
1774.54  20.675  48.615  0.160 
1776.57  20.687  48.619  0.157 
1778.55  20.600  48.621  0.158 
1780.52  20.577  48.613  0.158 
1782.56  20.511  48.612  0.156 
1784.53  20.479  48.615  0.158 
1786.57  20.414  48.615  0.155 
1788.54  20.412  48.615  0.155 
1790.52  20.366  48.616  0.160 
1792.55  20.320  48.613  0.157 
1794.53  20.308  48.612  0.155 
1796.56  20.236  48.609  0.154 
1798.54  20.189  48.616  0.156 
1800.57  20.168  48.607  0.158 
1802.55  20.111  48.606  0.159 
1804.53  20.087  48.610  0.159 
1806.56  20.034  48.603  0.158 
1808.54  19.996  48.609  0.159 
1810.57  19.998  48.605  0.155 
1812.55  19.945  48.605  0.156 
1814.52  19.938  48.604  0.155 
1816.56  19.853  48.601  0.156 
1818.53  19.794  48.597  0.157 
1820.56  19.752  48.603  0.157 
1822.54  19.830  48.603  0.153 
1824.52  19.742  48.598  0.156 
1826.55  19.713  48.605  0.160 
1828.53  19.648  48.605  0.158 
1830.56  19.581  48.601  0.157 
1832.54  19.547  48.600  0.159 
1834.52  19.507  48.601  0.159 
1836.55  19.422  48.595  0.157 
1838.53  19.440  48.597  0.157 
1840.56  19.422  48.594  0.157 
1842.54  19.355  48.598  0.160 
1844.57  19.298  48.600  0.155 
1846.54  19.270  48.601  0.159 
1848.52  19.248  48.602  0.155 
1850.55  19.148  48.603  0.155 
1852.53  19.234  48.597  0.158 
1854.51  19.142  48.600  0.153 
1856.54  19.112  48.603  0.158 
1858.52  19.106  48.599  0.158 
1860.55  19.005  48.602  0.158 
1862.53  18.906  48.601  0.152 
1864.56  18.867  48.603  0.163 
1866.54  18.856  48.607  0.157 
1868.51  18.833  48.611  0.159 
1870.55  18.769  48.617  0.159 
1872.52  18.724  48.606  0.155 
1874.56  18.694  48.610  0.156 
1876.53  18.639  48.607  0.158 
1878.51  18.629  48.612  0.156 
1880.54  18.572  48.603  0.161 
1882.52  18.533  48.604  0.159 
1884.55  18.517  48.602  0.157 
1886.53  18.456  48.608  0.159 
1888.51  18.467  48.606  0.155 
1890.54  18.414  48.613  0.156 
1892.52  18.311  48.607  0.161 
1894.55  18.284  48.608  0.155 
1896.53  18.211  48.601  0.156 
1898.50  18.196  48.600  0.161 
1900.54  18.131  48.603  0.153 
1902.51  18.136  48.600  0.158 
1904.55  18.112  48.603  0.158 
1906.52  18.055  48.598  0.161 
1908.50  18.051  48.600  0.157 
1910.53  17.949  48.597  0.160 
1912.51  17.889  48.598  0.156 
1914.54  17.859  48.605  0.158 
1916.52  17.880  48.597  0.155 
1918.55  17.817  48.593  0.159 
1920.53  17.784  48.599  0.159 
1922.51  17.793  48.590  0.159 
1924.54  17.760  48.593  0.159 
1926.52  17.732  48.592  0.159 
1928.55  17.694  48.590  0.159 
1930.53  17.658  48.588  0.156 
1932.50  17.542  48.586  0.157 
1934.54  17.503  48.587  0.157 
1936.51  17.439  48.588  0.156 
1938.54  17.371  48.589  0.159 
1940.52  17.394  48.585  0.159 
1942.50  17.336  48.585  0.159 
1944.53  17.314  48.584  0.155 
1946.51  17.348  48.585  0.156 
1948.54  17.272  48.587  0.159 
1950.52  17.266  48.582  0.159 
1952.50  17.165  48.580  0.160 
1954.53  17.099  48.580  0.156 
1956.51  17.066  48.574  0.159 
1958.54  16.971  48.577  0.159 
1960.52  16.986  48.576  0.158 
1962.49  16.914  48.579  0.156 
1964.52  16.908  48.579  0.156 
1966.50  16.769  48.574  0.159 
1968.53  16.759  48.571  0.158 
1970.51  16.777  48.572  0.153 
1972.54  16.716  48.567  0.158 
1974.52  16.635  48.571  0.160 
1976.50  16.640  48.568  0.157 
1978.53  16.590  48.567  0.160 
1980.51  16.498  48.566  0.158 
1982.54  16.524  48.567  0.156 
1984.52  16.470  48.563  0.156 
1986.49  16.420  48.566  0.159 
1988.53  16.359  48.563  0.157 
1990.50  16.322  48.559  0.158 
1992.54  16.222  48.563  0.156 
1994.51  16.190  48.557  0.156 
1996.49  16.238  48.562  0.156 
1998.52  16.186  48.558  0.160 
2000.50  16.171  48.557  0.155 
2002.53  16.147  48.556  0.156 
2004.51  16.084  48.555  0.158 
2006.49  16.042  48.555  0.155 
2008.52  15.947  48.550  0.156 
2010.50  15.934  48.549  0.156 
2012.53  15.927  48.552  0.158 
2014.51  15.838  48.550  0.157 
2016.48  15.878  48.550  0.157 
2018.52  15.825  48.551  0.160 
2020.49  15.813  48.555  0.159 
2022.53  15.738  48.548  0.156 
2024.50  15.677  48.547  0.157 
2026.54  15.612  48.546  0.155 
2028.51  15.575  48.549  0.158 
2030.49  15.577  48.545  0.160 
2032.52  15.537  48.544  0.161 
2034.50  15.514  48.546  0.155 
2036.53  15.447  48.542  0.155 
2038.51  15.418  48.540  0.156 
2040.49  15.372  48.544  0.158 
2042.52  15.384  48.543  0.159 
2044.50  15.351  48.541  0.157 
2046.53  15.275  48.540  0.160 
2048.51  15.264  48.536  0.157 
2050.48  15.173  48.539  0.162 
2052.52  15.204  48.536  0.157 
2054.49  15.141  48.536  0.155 
2056.52  15.116  48.535  0.158 
2058.50  15.041  48.538  0.159 
2060.48  14.981  48.534  0.162 
2062.51  14.942  48.534  0.153 
2064.49  14.887  48.531  0.156 
2066.52  14.892  48.533  0.158 
2068.50  14.843  48.533  0.155 
2070.53  14.864  48.532  0.158 
2072.51  14.850  48.532  0.159 
2074.49  14.768  48.526  0.155 
2076.52  14.745  48.534  0.159 
2078.50  14.739  48.531  0.156 
2080.53  14.695  48.527  0.155 
2082.50  14.659  48.524  0.158 
2084.48  14.586  48.530  0.155 
2086.51  14.569  48.521  0.159 
2088.49  14.594  48.528  0.157 
2090.52  14.597  48.526  0.161 
2092.50  14.514  48.519  0.158 
2094.48  14.549  48.524  0.156 
2096.51  14.509  48.526  0.157 
2098.49  14.482  48.520  0.152 
2100.52  14.445  48.518  0.159 
2102.50  14.496  48.521  0.158 
2104.47  14.469  48.517  0.158 
2106.51  14.516  48.516  0.160 
2108.48  14.453  48.518  0.153 
2110.52  14.471  48.519  0.155 
2112.49  14.400  48.513  0.156 
2114.47  14.415  48.514  0.157 
2116.50  14.398  48.520  0.159 
2118.48  14.404  48.514  0.156 
2120.51  14.396  48.519  0.157 
2122.49  14.375  48.515  0.158 
2124.47  14.331  48.516  0.158 
2126.50  14.293  48.513  0.156 
2128.48  14.304  48.510  0.154 
2130.51  14.309  48.516  0.161 
2132.49  14.206  48.511  0.156 
2134.52  14.183  48.510  0.159 
2136.50  14.205  48.513  0.158 
2138.47  14.140  48.510  0.158 
2140.51  14.133  48.512  0.158 
2142.48  14.138  48.510  0.160 
2144.52  14.093  48.513  0.158 
2146.49  14.114  48.508  0.158 
2148.47  14.092  48.510  0.157 
2150.50  14.037  48.504  0.156 
2152.48  14.033  48.508  0.158 
2154.51  14.050  48.499  0.157 
2156.49  14.030  48.501  0.158 
2158.47  14.013  48.499  0.157 
2160.50  14.014  48.509  0.157 
2162.48  13.951  48.501  0.155 
2164.51  13.894  48.503  0.158 
2166.49  13.898  48.494  0.159 
2168.46  13.939  48.508  0.159 
2170.50  13.899  48.504  0.155 
2172.47  13.943  48.501  0.155 
2174.50  13.962  48.494  0.159 
2176.48  13.935  48.495  0.157 
2178.46  13.867  48.493  0.157 
2180.49  13.897  48.498  0.155 
2182.47  13.867  48.493  0.157 
2184.50  13.830  48.499  0.155 
2186.48  13.819  48.491  0.155 
2188.51  13.818  48.496  0.154 
2190.49  13.852  48.491  0.158 
2192.47  13.802  48.496  0.157 
2194.50  13.789  48.494  0.158 
2196.48  13.801  48.495  0.158 
2198.51  13.742  48.490  0.157 
2200.48  13.706  48.492  0.161 
2202.46  13.708  48.495  0.159 
2204.49  13.727  48.491  0.158 
2206.47  13.723  48.492  0.161 
2208.50  13.733  48.492  0.157 
2210.48  13.701  48.490  0.159 
2212.46  13.688  48.487  0.160 
2214.49  13.720  48.487  0.158 
2216.47  13.717  48.484  0.153 
2218.50  13.681  48.486  0.157 
2220.48  13.660  48.493  0.156 
2222.45  13.637  48.491  0.160 
2224.49  13.601  48.486  0.159 
2226.46  13.591  48.489  0.159 
2228.50  13.624  48.491  0.154 
2230.47  13.630  48.492  0.161 
2232.45  13.596  48.488  0.157 
2234.48  13.643  48.489  0.157 
2236.46  13.608  48.484  0.156 
2238.49  13.614  48.490  0.159 
2240.47  13.604  48.485  0.157 
2242.50  13.644  48.489  0.161 
2244.48  13.591  48.485  0.158 
2246.46  13.540  48.487  0.157 
2248.49  13.578  48.483  0.159 
2250.47  13.599  48.482  0.157 
2252.50  13.544  48.479  0.156 
2254.48  13.561  48.481  0.156 
2256.45  13.601  48.477  0.161 
2258.49  13.576  48.480  0.158 
2260.46  13.559  48.482  0.158 
2262.50  13.541  48.480  0.160 
2264.47  13.541  48.477  0.157 
2266.45  13.505  48.478  0.156 
2268.48  13.475  48.477  0.157 
2270.46  13.476  48.479  0.159 
2272.49  13.495  48.479  0.158 
2274.47  13.477  48.482  0.156 
2276.45  13.493  48.477  0.160 
2278.48  13.472  48.474  0.159 
2280.46  13.461  48.475  0.158 
2282.49  13.457  48.483  0.155 
2284.47  13.491  48.479  0.158 
2286.44  13.508  48.477  0.157 
2288.48  13.504  48.475  0.155 
2290.45  13.509  48.476  0.159 
2292.48  13.521  48.477  0.154 
2294.46  13.500  48.475  0.159 
2296.49  13.486  48.475  0.157 
2298.47  13.465  48.475  0.159 
2300.45  13.483  48.477  0.156 
2302.48  13.457  48.476  0.159 
2304.46  13.485  48.470  0.158 
2306.49  13.475  48.473  0.160 
2308.47  13.496  48.473  0.160 
2310.45  13.510  48.473  0.156 
2312.48  13.458  48.470  0.158 
2314.45  13.458  48.473  0.154 
2316.49  13.442  48.479  0.158 
2318.46  13.444  48.472  0.157 
2320.44  13.433  48.472  0.156 
2322.47  13.394  48.475  0.162 
2324.45  13.413  48.472  0.154 
2326.48  13.432  48.475  0.159 
2328.46  13.415  48.469  0.155 
2330.44  13.403  48.468  0.161 
2332.47  13.441  48.471  0.162 
2334.45  13.422  48.472  0.156 
2336.48  13.447  48.469  0.154 
2338.46  13.438  48.471  0.159 
2340.43  13.426  48.471  0.157 
2342.47  13.457  48.473  0.160 
2344.44  13.425  48.473  0.159 
2346.48  13.424  48.472  0.156 
2348.45  13.411  48.471  0.158 
2350.49  13.391  48.468  0.156 
2352.46  13.415  48.468  0.158 
2354.44  13.425  48.478  0.154 
2356.47  13.440  48.472  0.157 
2358.45  13.445  48.473  0.154 
2360.48  13.474  48.470  0.156 
2362.46  13.453  48.468  0.156 
2364.44  13.438  48.470  0.155 
2366.47  13.447  48.472  0.155 
2368.45  13.449  48.473  0.154 
2370.48  13.402  48.479  0.160 
2372.46  13.394  48.471  0.157 
2374.43  13.408  48.471  0.156 
2376.47  13.388  48.466  0.158 
2378.44  13.458  48.475  0.157 
2380.48  13.417  48.476  0.158 
2382.45  13.473  48.465  0.156 
2384.43  13.467  48.466  0.159 
2386.46  13.459  48.469  0.158 
2388.44  13.480  48.473  0.158 
2390.47  13.430  48.469  0.158 
2392.45  13.457  48.468  0.155 
2394.48  13.474  48.468  0.155 
2396.46  13.476  48.467  0.157 
2398.44  13.488  48.468  0.160 
2400.47  13.501  48.469  0.161 
2402.45  13.496  48.468  0.160 
2404.48  13.472  48.471  0.154 
2406.46  13.477  48.469  0.157 
2408.43  13.494  48.467  0.161 
2410.46  13.549  48.468  0.158 
2412.44  13.573  48.462  0.155 
2414.47  13.587  48.471  0.154 
2416.45  13.586  48.462  0.158 
2418.43  13.591  48.463  0.160 
2420.46  13.626  48.468  0.154 
2422.44  13.657  48.465  0.156 
2424.47  13.672  48.466  0.159 
2426.45  13.678  48.464  0.159 
2428.43  13.677  48.461  0.156 
2430.46  13.680  48.464  0.154 
2432.43  13.676  48.465  0.160 
2434.47  13.728  48.465  0.159 
2436.44  13.706  48.465  0.159 
2438.48  13.677  48.459  0.155 
2440.45  13.718  48.466  0.159 
2442.43  13.723  48.466  0.155 
2444.46  13.733  48.463  0.158 
2446.44  13.699  48.462  0.159 
2448.42  13.696  48.465  0.157 
2450.45  13.628  48.467  0.159 
2452.43  13.613  48.467  0.158 
2454.46  13.643  48.465  0.156 
2456.44  13.634  48.463  0.159 
2458.47  13.602  48.467  0.155 
2460.45  13.635  48.465  0.160 
2462.42  13.612  48.469  0.156 
2464.46  13.594  48.467  0.159 
2466.43  13.594  48.464  0.157 
2468.47  13.612  48.464  0.158 
2470.44  13.627  48.469  0.158 
2472.42  13.632  48.470  0.155 
2474.45  13.662  48.468  0.161 
2476.43  13.663  48.468  0.161 
2478.46  13.628  48.461  0.159 
2480.44  13.653  48.470  0.157 
2482.47  13.675  48.464  0.159 
2484.45  13.655  48.469  0.158 
2486.43  13.687  48.460  0.158 
2488.46  13.712  48.469  0.157 
2490.44  13.673  48.468  0.153 
2492.41  13.685  48.470  0.161 
2494.45  13.678  48.470  0.156 
2496.42  13.661  48.467  0.156 
2498.46  13.634  48.466  0.156 
2500.43  13.677  48.462  0.159 
2502.41  13.686  48.466  0.159 
2504.44  13.677  48.468  0.160 
2506.42  13.660  48.467  0.160 
2508.45  13.632  48.465  0.158 
2510.43  13.633  48.468  0.158 
2512.46  13.631  48.472  0.155 
2514.44  13.641  48.464  0.159 
2516.42  13.634  48.467  0.164 
2518.45  13.644  48.475  0.156 
2520.43  13.644  48.466  0.160 
2522.46  13.641  48.472  0.157 
2524.44  13.635  48.465  0.159 
2526.41  13.608  48.472  0.157 
2528.44  13.642  48.472  0.159 
2530.42  13.643  48.471  0.157 
2532.45  13.598  48.467  0.153 
2534.43  13.583  48.472  0.155 
2536.41  13.575  48.475  0.159 
2538.44  13.584  48.468  0.158 
2540.42  13.572  48.465  0.156 
2542.45  13.544  48.466  0.154 
2544.43  13.531  48.472  0.157 
2546.41  13.537  48.470  0.158 
2548.44  13.532  48.473  0.160 
2550.41  13.538  48.465  0.158 
2552.45  13.581  48.467  0.157 
2554.42  13.580  48.472  0.160 
2556.40  13.598  48.470  0.157 
2558.43  13.579  48.468  0.156 
2560.41  13.550  48.469  0.157 
2562.44  13.527  48.468  0.157 
2564.42  13.551  48.468  0.162 
2566.45  13.527  48.473  0.155 
2568.43  13.506  48.465  0.155 
2570.41  13.524  48.471  0.158 
2572.44  13.541  48.468  0.155 
2574.42  13.547  48.468  0.155 
2576.45  13.555  48.465  0.160 
2578.43  13.538  48.469  0.161 
2580.40  13.515  48.469  0.161 
2582.44  13.514  48.464  0.156 
2584.41  13.518  48.473  0.156 
2586.45  13.512  48.467  0.160 
2588.42  13.482  48.471  0.159 
2590.40  13.492  48.467  0.157 
2592.43  13.450  48.469  0.156 
2594.41  13.496  48.469  0.154 
2596.44  13.502  48.465  0.153 
2598.42  13.485  48.468  0.154 
2600.40  13.484  48.463  0.156 
2602.43  13.482  48.468  0.158 
2604.41  13.473  48.466  0.160 
2606.44  13.450  48.466  0.155 
2608.42  13.469  48.469  0.158 
2610.39  13.460  48.466  0.161 
2612.43  13.461  48.466  0.158 
2614.40  13.460  48.462  0.159 
2616.44  13.438  48.466  0.158 
2618.41  13.471  48.466  0.155 
2620.44  13.438  48.466  0.157 
2622.42  13.437  48.465  0.158 
2624.40  13.454  48.463  0.159 
2626.43  13.465  48.472  0.158 
2628.41  13.444  48.465  0.157 
2630.44  13.456  48.469  0.160 
2632.42  13.497  48.468  0.159 
2634.40  13.486  48.463  0.160 
2636.43  13.494  48.467  0.156 
2638.41  13.465  48.467  0.159 
2640.44  13.482  48.470  0.155 
2642.42  13.497  48.463  0.156 
2644.39  13.486  48.469  0.160 
2646.42  13.467  48.472  0.158 
2648.40  13.455  48.466  0.159 
2650.43  13.449  48.466  0.157 
2652.41  13.487  48.467  0.157 
2654.39  13.491  48.463  0.155 
2656.42  13.465  48.463  0.154 
2658.40  13.479  48.469  0.157 
2660.43  13.508  48.470  0.159 
2662.41  13.493  48.465  0.159 
2664.44  13.508  48.471  0.156 
2666.42  13.504  48.466  0.154 
2668.39  13.497  48.466  0.156 
2670.43  13.499  48.463  0.159 
2672.40  13.487  48.465  0.158 
2674.44  13.489  48.465  0.158 
2676.41  13.471  48.469  0.157 
2678.39  13.491  48.466  0.159 
2680.42  13.452  48.469  0.160 
2682.40  13.470  48.467  0.160 
2684.43  13.493  48.464  0.157 
2686.41  13.435  48.466  0.157 
2688.39  13.479  48.467  0.159 
2690.42  13.502  48.465  0.155 
2692.40  13.491  48.470  0.155 
2694.43  13.488  48.468  0.158 
2696.41  13.501  48.463  0.159 
2698.38  13.495  48.469  0.161 
2700.42  13.516  48.467  0.157 
2702.39  13.509  48.466  0.158 
2704.43  13.530  48.467  0.157 
2706.40  13.503  48.465  0.159 
2708.38  13.511  48.469  0.153 
2710.41  13.495  48.465  0.155 
2712.39  13.493  48.464  0.158 
2714.42  13.483  48.465  0.155 
2716.40  13.470  48.462  0.157 
2718.43  13.466  48.466  0.156 
2720.41  13.475  48.465  0.157 
2722.39  13.469  48.463  0.155 
2724.42  13.496  48.465  0.157 
2726.40  13.457  48.464  0.158 
2728.43  13.473  48.469  0.152 
2730.41  13.504  48.464  0.160 
2732.38  13.494  48.461  0.156 
2734.42  13.462  48.467  0.158 
2736.39  13.463  48.465  0.160 
2738.42  13.480  48.461  0.156 
2740.40  13.474  48.462  0.158 
2742.38  13.461  48.465  0.155 
2744.41  13.447  48.461  0.155 
2746.39  13.465  48.462  0.159 
2748.42  13.446  48.468  0.163 
2750.40  13.471  48.465  0.156 
2752.38  13.449  48.468  0.159 
2754.41  13.451  48.466  0.159 
2756.39  13.480  48.463  0.159 
2758.42  13.494  48.464  0.160 
2760.40  13.487  48.461  0.157 
2762.37  13.455  48.463  0.161 
2764.40  13.473  48.469  0.159 
2766.38  13.471  48.464  0.156 
2768.41  13.484  48.465  0.157 
2770.39  13.468  48.460  0.158 
